NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.44
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.8
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,3.63
0,0,1,0,0,0,0,0,0,0,1,0,1,48,320,0,14.67
0,0,0,1,1,0,0,0,0,0,0,1,0,48,8,0,10.46
0,0,0,0,0,0,0,0,1,0,0,0,1,48,160,0,12.25
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,3.6
0,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,8.9
1,1,1,0,1,0,0,0,0,0,0,1,0,48,8,0,10.49
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,3.26
1,0,1,0,0,1,0,1,0,0,0,1,1,44,160,0,9.4
1,0,1,0,0,1,1,0,0,0,0,1,1,22,160,0,4.28
1,0,0,0,0,0,0,0,1,1,0,1,1,48,8,1,11.37
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,4.68
0,0,0,0,1,0,0,0,0,0,0,0,1,48,8,0,12.79
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,0,5.36
1,1,0,0,0,1,1,0,0,0,0,0,0,44,160,0,2.27
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,1,5.23
1,1,1,0,0,1,1,0,1,1,0,0,0,44,320,2,30.75614981930052
1,1,0,0,1,1,1,1,0,0,0,1,0,44,320,0,30.755137581654623
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,30.75124372106204
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,30.757856761391487
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,30.75224459911065
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,30.75133441979959
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,30.75662612008017
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,30.754030967815027
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,30.75541165443404
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,30.75532188984972
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,30.75594243946115
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,30.75756773513021
