OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.381317,1
1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,2.013489,1
1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1.041314,0
0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1.041314,0
1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1.597876,1
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1.72888,1
1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1.041314,0
1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1.041314,0
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.041314,0
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1.041314,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.545406,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.549846,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.514286,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1.139671,0
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1.139671,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.549846,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.174614,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.668243,1
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1.668243,1
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.920624,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.976207,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.976207,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.568243,0
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1.568243,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.207964,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.207964,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9556,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.031757,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2.031757,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.031757,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.031757,1
