encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.2889,1
0,0,0,0,0,1,0,0,0,0,0,2.6889,1
0,1,0,0,0,1,0,0,0,0,0,2.834567,1
0,0,0,0,1,0,0,0,0,1,0,2.65555,1
0,1,0,0,1,0,0,1,1,1,1,1.9911,1
0,0,0,0,1,0,0,0,1,0,1,1.7407,1
0,0,0,0,0,1,0,1,0,0,0,1.7407,1
0,0,1,0,0,0,0,0,1,0,0,1.3333,1
0,0,1,0,0,0,0,0,0,0,0,1.3333,1
1,1,1,0,0,0,0,0,1,0,0,1.3333,1
1,0,0,0,1,0,0,0,1,0,1,2.4815,1
0,1,0,0,0,0,1,0,0,1,0,1.4667,1
0,1,0,0,1,0,0,0,1,0,1,2.4074,1
1,1,0,0,0,1,0,0,0,0,0,2.0889,1
0,0,0,0,1,0,0,0,0,0,1,2.0889,1
