iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.4
0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,10,0.42
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.43
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.43
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,10,0.43
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,90,0.43
0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,90,0.43
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.45
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,0.46
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,10,0.47
1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,10,0.5522303806565322
1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,90,0.5523534559402696
1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,90,0.5525970078859893
1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,10,0.5527326505797693
1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,10,0.5530517578173921
0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,90,0.554024958510734
0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,10,0.5540631315312118
0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,10,0.5543072745271305
0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,10,0.5543075528776701
1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,90,0.5552801124216802
