auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,1,1,0,0,0,1,1,0.9167,0
1,1,1,1,0,1,0,0,0,0,0,0,0.9167,0
1,1,1,1,1,1,0,0,0,0,0,0,0.9167,0
0,1,1,1,1,1,0,0,0,0,1,0,0.9167,0
0,1,0,1,1,1,1,0,0,0,1,1,0.9167,0
0,1,0,0,0,1,1,0,0,1,0,0,0.9167,0
1,1,1,1,1,1,0,0,0,1,1,1,0.9167,0
0,1,1,1,1,1,1,0,0,0,1,0,0.9167,0
1,1,1,1,0,1,0,0,0,1,1,0,0.9167,0
0,1,1,1,1,1,1,0,1,1,1,1,0.9167,0
0,0,0,1,0,0,0,0,0,0,1,1,0.9083,0
0,0,1,1,0,0,0,0,0,0,1,0,0.9083,0
0,1,1,1,1,0,0,0,0,0,1,0,0.9083,0
1,1,0,1,1,0,0,1,0,0,1,0,0.9083,0
1,0,1,1,1,1,1,0,0,1,0,0,0.9083,0
1,0,0,0,1,0,1,1,1,1,1,0,0.9083,0
1,0,1,0,1,0,1,1,1,1,1,1,0.9083,0
1,0,0,0,1,0,1,1,1,1,1,1,0.9083,0
0,0,1,1,1,1,1,0,1,1,0,0,0.9083,0
0,0,0,1,1,1,1,0,1,1,0,0,0.9083,0
1,0,1,1,0,0,0,0,0,0,0,0,1.3667,0
1,0,0,1,0,0,0,0,0,0,0,1,1.7417,1
0,0,1,1,0,0,0,0,0,0,0,0,1.59445,0
1,0,1,1,0,0,0,0,0,1,0,0,2.101867,1
0,0,0,0,0,0,0,1,0,0,0,1,1.59445,0
1,0,0,0,0,0,1,0,0,0,0,0,1.7417,1
0,0,0,0,0,0,0,1,0,1,0,0,1.3667,0
1,0,0,0,1,1,1,0,0,1,0,1,1.3667,0
1,0,0,0,0,1,0,0,0,0,1,0,1.3667,0
1,0,1,1,0,1,1,0,0,1,0,0,1.3667,0
0,0,0,0,0,0,0,1,0,0,0,0,1.4472,0
0,1,1,1,1,0,0,0,0,0,0,0,1.4472,0
0,1,0,0,0,0,0,0,0,0,0,0,1.4472,0
0,1,1,1,1,0,0,0,0,0,0,1,1.4472,0
0,0,1,1,0,0,0,1,0,1,0,0,1.4472,0
0,0,1,1,0,0,0,0,0,0,0,1,1.4472,0
0,1,0,0,0,0,0,1,0,0,0,0,1.4472,0
0,0,1,0,0,0,0,0,0,0,0,0,1.4472,0
1,0,0,0,0,0,0,0,0,0,0,1,1.96945,1
1,1,0,1,0,0,0,0,0,0,1,1,2.338875,1
1,0,0,1,1,0,0,0,0,1,0,0,1.6167,0
1,0,0,0,0,0,0,0,0,0,0,0,1.6167,0
1,0,0,0,0,0,1,0,0,0,0,1,1.6167,0
1,0,0,0,0,0,0,1,0,0,0,1,1.6167,0
1,0,0,1,0,0,1,0,0,1,1,1,1.6167,0
1,1,0,1,0,0,0,0,0,1,1,1,2.0833,1
1,1,0,1,0,0,0,0,0,1,0,0,1.7194,1
1,1,0,1,1,0,0,0,0,1,1,0,1.7194,0
1,1,1,1,1,0,0,0,0,1,1,1,2.0833,1
1,1,0,0,0,0,0,0,0,0,1,0,2.0833,1
1,1,0,1,1,0,0,0,0,1,0,0,1.7194,0
1,1,0,0,1,0,0,0,0,0,1,1,2.2046,1
1,1,0,1,1,0,0,0,0,1,1,1,2.2046,1
1,1,0,0,0,0,0,0,0,0,0,0,1.7194,1
1,1,0,0,0,0,0,0,0,0,1,1,2.0722,1
1,0,0,0,0,0,0,0,0,1,0,0,1.8222,1
1,0,0,0,0,0,0,0,0,0,1,0,1.8222,1
1,0,0,0,0,0,0,0,0,1,1,1,1.8222,1
1,1,1,1,0,0,0,1,0,0,1,1,1.8222,1
1,1,0,0,0,0,0,0,0,1,0,0,1.9472,1
1,1,0,0,0,0,0,0,0,0,0,1,1.9472,1
1,1,1,1,1,0,0,0,0,1,1,0,1.9472,1
