NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,0.36
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,0.43
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,0.55
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,1,0.53
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,0.51
0,0,0,0,0,0,1,0,0,0,0,0,1,22,160,0,0.6
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,0.66
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,0.63
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,1,0.79
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,0.69
1,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,0.69
0,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,0.74
0,0,0,0,0,0,0,1,0,1,0,1,1,44,8,1,0.97
1,0,1,0,0,0,1,0,0,1,0,1,1,44,160,0,1.08
0,0,0,1,0,0,0,0,0,0,1,0,0,44,160,0,0.85
1,0,1,1,0,0,1,0,0,0,1,0,0,44,8,0,1.2247539135636483
0,0,0,0,0,0,0,1,0,1,1,0,0,44,160,0,1.2235075741190298
0,1,1,0,0,0,1,0,1,1,0,1,1,22,8,0,1.2228380906197411
1,1,1,0,0,0,0,0,0,1,0,1,1,22,160,0,1.2261835805685786
1,1,0,1,0,0,0,0,0,0,1,0,1,48,160,0,1.2247374650258098
0,0,1,0,0,1,0,0,1,0,1,0,0,8,8,0,1.2275598310234055
1,0,1,0,1,0,1,0,0,0,1,1,1,44,8,0,1.2250189596268368
0,1,0,1,0,0,0,0,1,1,0,1,0,44,160,2,1.2215188800598973
1,1,0,1,1,0,0,0,0,0,1,0,1,44,160,1,1.224333093274172
0,0,0,1,0,1,0,0,1,0,0,0,0,22,320,0,1.222281966360592
1,1,1,0,0,0,1,1,1,1,0,0,1,48,160,0,1.223149288560385
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,0.43
0,0,1,0,1,1,0,1,0,0,1,0,0,44,160,0,1.2211563486645944
0,0,1,0,0,1,1,0,1,1,1,1,0,44,320,0,1.2237842267512478
1,1,1,0,1,0,1,1,1,0,1,1,0,8,320,2,1.2288771167404673
0,1,0,0,0,0,0,1,0,1,1,1,1,44,8,1,1.2243127476998612
0,1,1,0,0,0,0,0,1,0,1,1,0,22,160,0,1.2210753169120332
