OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.460338,1
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.107948,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.940007,1
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1.222233,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.222233,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.222233,0
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1.222233,0
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1.222233,0
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,2.274614,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.222233,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.100033,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.240767,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.566683,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.450017,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.248167,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.355567,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.966667,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.633333,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1.633333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.111133,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.8,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1.8,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.8,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.8,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.922267,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.922267,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.922267,1
