NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,0,0,0,1,1,1,1,44,8,0,7.41
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,8.03
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,7.28
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,5.64
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,7.03
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,5.56
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,4.62
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,3.95
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.15
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,1.81
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,1,4.0
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,4.87
1,0,1,1,0,0,1,0,0,1,0,1,0,44,8,2,7.77
0,0,0,1,0,1,1,0,0,0,0,1,0,22,160,0,3.79
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,2,3.94
0,0,0,0,0,1,0,1,0,0,1,0,0,48,320,2,12.556821004832186
1,0,0,0,1,1,0,0,1,0,1,1,1,8,320,1,12.555850624620335
0,0,0,1,0,1,1,1,0,1,1,0,1,48,320,2,12.55484366118101
1,0,0,0,0,0,0,0,0,1,1,1,1,44,160,1,12.557152379294838
1,1,1,1,1,1,0,0,1,1,1,0,1,48,8,0,12.55117349075612
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,1.81
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.15
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,3.95
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,4.62
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,5.56
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,7.03
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,5.64
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,7.28
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,8.03
1,0,1,0,0,0,0,0,0,1,1,1,1,44,8,0,7.41
0,0,0,1,0,0,0,0,0,1,1,1,1,22,8,2,12.55475987282089
1,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,12.557291859349338
1,0,1,0,0,0,0,0,0,0,1,0,0,8,8,1,12.554189363642587
1,0,0,1,1,0,1,0,0,0,0,1,1,8,320,0,12.557657741030027
1,0,0,1,0,1,1,0,0,0,0,1,0,22,160,0,12.553052697890486
0,0,0,0,0,1,0,0,0,1,1,1,1,8,160,0,12.556778029413818
1,0,0,0,1,0,0,0,1,1,1,0,0,22,320,0,12.557103859411088
0,1,1,1,0,1,0,0,0,1,1,1,0,8,320,0,12.551027429888794
1,0,1,0,0,1,0,0,0,1,1,1,0,8,320,0,12.554213079492442
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,3.79
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.17
0,0,1,0,0,0,0,1,0,1,1,1,1,22,8,2,12.553871200892402
1,0,0,0,1,0,0,0,0,0,1,0,1,22,160,0,12.55638751396324
1,0,0,1,0,0,1,0,0,1,1,1,0,22,160,0,12.556678647895842
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,1,12.555786810351222
1,0,1,1,0,0,0,0,0,0,0,1,0,8,8,1,12.555206657525856
1,1,1,1,0,0,1,0,0,0,0,1,1,8,8,1,12.5530631077837
1,0,1,0,0,1,0,0,0,1,1,1,1,44,320,0,8.1
1,0,1,0,0,1,1,0,0,1,1,1,1,8,320,0,12.556181146695632
1,1,1,1,0,0,1,0,0,0,0,1,0,8,8,1,12.552838565193317
0,0,1,0,1,1,0,0,0,1,1,1,0,8,8,1,12.551977995129688
1,1,1,1,0,0,1,0,0,0,0,1,1,8,320,0,12.55826812343426
1,0,0,1,0,0,0,0,0,0,0,1,0,8,8,1,12.552850872534028
1,0,1,1,0,0,1,0,1,0,0,1,0,8,8,1,12.55134468313597
1,0,1,1,0,0,0,0,1,0,0,1,1,48,320,0,12.55162851280144
0,0,0,0,1,0,0,0,0,0,0,0,1,8,320,1,12.552214680802626
0,0,1,0,0,1,0,0,1,1,1,1,1,8,320,0,12.551669264555368
1,0,1,0,0,0,1,0,0,1,1,1,0,8,320,1,12.55751824484434
1,0,0,0,1,0,0,0,0,0,0,0,1,22,320,2,12.554731959518852
0,0,0,1,0,1,0,0,0,0,0,1,0,8,160,0,12.55568581597159
1,0,1,1,0,0,1,0,0,0,1,0,0,8,8,1,12.55169583871504
1,0,1,1,0,0,1,0,0,1,0,0,0,8,8,1,12.554017658295658
1,0,1,1,0,0,0,1,0,0,0,1,0,8,160,0,12.55246575068002
1,0,1,0,1,1,0,1,0,1,1,1,0,22,160,0,12.551795130238332
0,0,0,1,0,1,1,0,0,0,0,1,1,22,320,0,12.557802450446239
0,0,0,1,0,1,0,0,0,0,0,1,1,22,160,1,12.556425475505526
0,0,0,1,0,0,0,0,0,0,0,0,1,22,160,0,12.55119098942792
0,1,0,1,1,0,1,0,0,0,1,1,0,22,160,0,12.558780380063268
1,0,1,1,0,1,0,0,0,1,1,1,1,8,8,0,12.556950933575198
0,0,1,0,0,0,0,0,0,1,0,1,1,8,320,0,12.555774728145247
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,2.74
1,0,1,0,0,1,0,0,0,1,0,1,1,22,160,1,12.555314767563086
0,0,0,0,1,0,1,0,0,0,0,0,1,22,160,0,12.555720977187157
0,1,1,1,0,1,1,0,0,0,0,1,0,44,8,1,12.554292382604551
1,0,1,0,0,0,1,0,0,0,0,1,0,22,160,0,12.558898653321876
1,0,1,0,0,0,1,0,0,1,1,1,1,22,8,0,12.552858489912662
0,0,1,1,0,0,1,0,0,0,0,0,0,8,8,2,12.554043259160974
1,1,1,1,0,1,0,1,0,1,0,0,1,48,8,0,12.557630158379414
0,0,1,0,0,1,0,0,0,0,0,0,1,22,160,0,12.556228688624184
0,0,0,0,1,0,0,0,0,1,1,1,0,8,320,0,12.556067064003145
1,0,1,1,0,0,1,0,1,1,1,1,1,48,8,2,12.5535989936255
1,0,1,0,0,1,0,0,0,0,0,1,0,48,8,1,12.553252311449757
1,0,1,1,1,1,0,1,0,1,0,1,0,8,8,1,12.55692722928376
1,0,0,1,0,0,1,0,0,0,0,0,1,8,320,0,12.55182243822302
1,0,1,1,0,1,0,0,0,0,0,1,0,8,8,1,12.551523442405394
1,0,1,1,0,0,1,0,0,1,1,1,1,8,320,0,12.555253961973449
0,0,0,1,1,0,1,0,0,0,0,1,0,8,320,0,12.558929761453335
1,0,1,0,0,1,0,1,0,1,0,0,0,22,8,1,12.558830864439873
1,1,0,1,0,1,0,0,1,0,1,1,0,22,160,1,12.551797702971223
1,0,1,1,0,0,1,0,1,0,0,0,0,8,8,0,12.552705753061193
