auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,0,1,0,0,1,1,0,1.2556,0
1,1,1,1,1,0,1,0,0,0,0,0,1.2556,0
1,0,0,0,0,0,0,0,0,0,0,1,1.2556,0
1,1,1,1,0,0,1,0,0,1,0,0,1.2556,0
1,0,0,0,0,0,0,1,0,1,1,0,1.2556,0
1,1,1,0,1,0,1,1,0,0,0,0,1.2556,0
1,1,1,1,1,0,1,0,1,1,0,0,1.2556,0
1,0,1,1,1,0,0,1,1,1,1,0,1.2556,0
1,1,1,1,1,0,0,1,1,1,0,0,1.2556,0
1,1,1,0,1,0,0,1,1,0,1,0,1.2556,0
1,0,0,0,0,0,1,0,0,1,0,0,1.3944,0
0,0,0,1,0,0,1,0,0,0,0,0,1.9833,1
1,0,0,0,0,0,1,0,0,1,1,0,1.3944,0
1,0,0,0,0,0,1,0,0,0,1,0,1.3944,0
1,0,0,1,0,0,1,0,0,1,0,1,1.3944,0
0,0,0,0,0,0,0,0,0,0,0,1,1.9833,1
1,0,0,0,0,0,1,0,0,0,0,0,1.3944,0
1,0,0,0,1,0,1,0,0,1,1,0,1.3944,0
1,0,1,0,0,0,0,0,0,0,1,1,1.3944,0
1,0,0,0,0,0,0,0,0,0,0,0,1.3944,0
0,0,0,0,0,0,1,0,0,0,0,0,1.8222,1
0,1,0,0,0,0,0,0,0,0,0,1,1.8222,1
0,0,1,0,0,0,1,0,0,0,0,1,1.8222,1
0,1,1,1,0,0,1,0,0,0,0,0,1.8222,1
0,0,1,0,0,0,1,0,0,0,0,0,1.8222,1
0,0,0,0,0,0,0,0,0,1,0,0,1.8222,1
0,0,0,0,0,0,0,0,0,0,0,0,1.8222,1
0,0,0,0,0,0,1,0,0,1,0,0,1.8222,1
0,1,0,0,0,1,0,0,0,1,0,0,1.7833,1
0,1,0,0,0,1,0,0,0,0,0,0,1.7833,1
0,0,1,0,0,1,0,0,0,0,0,0,1.7833,1
0,0,0,0,0,1,0,0,0,0,0,1,1.7833,1
0,0,0,0,0,1,0,0,0,0,0,0,1.7833,1
1,0,1,1,0,1,0,0,0,0,0,0,1.7833,1
0,0,0,0,0,1,1,0,0,1,1,0,1.7833,1
0,0,1,0,0,1,1,0,0,0,0,0,1.7833,1
0,0,0,0,0,1,0,0,1,0,0,0,1.7833,1
0,0,1,0,0,1,0,0,1,0,0,0,1.7833,1
