encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.265734,1
0,0,0,0,1,0,0,0,1,0,0,0.913812,1
0,1,0,0,0,1,0,0,0,0,0,2.289483,1
0,1,0,0,1,0,0,0,1,0,1,2.323227,1
0,0,0,0,0,1,0,0,0,0,0,2.452676,1
0,1,0,0,1,0,0,1,1,1,0,2.295781,1
0,0,0,0,1,0,0,0,0,1,0,2.180805,1
0,0,0,0,1,0,0,0,1,0,1,1.683509,1
0,1,0,0,1,0,0,0,0,0,0,1.727818,1
1,1,0,0,1,0,0,0,1,0,1,0.626218,1
1,1,1,0,0,0,0,0,0,1,0,2.002511,1
0,1,0,0,1,0,0,1,1,0,1,1.950296,1
0,1,0,0,1,0,0,1,1,1,1,1.162297,1
0,0,0,0,1,0,0,1,0,0,1,1.770693,1
0,0,0,0,1,0,0,0,0,0,0,1.056555,1
0,0,0,0,0,1,0,0,1,0,0,1.258564,1
1,1,0,0,0,1,0,0,0,0,0,1.752185,1
1,1,0,0,1,0,0,0,0,0,0,1.985861,1
