NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,0.67
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,0.73
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,0.74
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,0.92
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,2,0.95
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,1.09
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.29
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.5
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,1.6
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,1.67
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,1,1.82
0,0,0,1,0,0,1,0,0,0,0,0,0,48,8,0,2.03
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,2.08
0,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,2.22
0,0,0,1,1,0,0,0,0,0,0,0,0,22,160,0,2.24
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,2.29
1,1,1,0,1,0,0,0,0,0,0,1,0,48,8,0,2.57
1,1,1,0,0,0,0,0,1,0,0,1,0,48,8,0,2.6
1,1,1,0,0,0,0,1,0,0,0,1,0,48,8,0,2.67
1,0,1,0,0,1,0,1,0,1,0,0,1,22,160,0,2.79
