NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.851822,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.851822,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.634886,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.460286,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.2222,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,1.2222,1
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.2222,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,1.2222,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,320,0,1.2222,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,1.2222,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.655525,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.4444,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.2333,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.26665,1
0,0,0,0,0,0,1,0,0,1,0,0,1,8,8,1,1.9111,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.9111,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.0222,1
