NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.879022,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.879022,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,2.469857,1
1,0,1,0,0,0,0,0,1,0,0,1,1,8,8,2,2.25,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,1.2,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,160,0,1.2,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,2,1.2,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,1.2,1
1,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.6778,1
0,0,0,1,1,1,0,0,0,0,0,0,0,22,8,0,1.2,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.6889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.6889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,1.5556,1
1,0,1,0,1,1,0,0,0,1,0,0,1,8,320,0,2.24445,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.1111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.1111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,2.1111,1
