encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,1,0,0,0,0,0,0,1,0,2.519196,1
1,1,0,0,1,0,0,0,0,0,0,2.298756,1
0,1,0,1,0,0,0,1,0,0,0,2.000006,1
0,1,0,0,1,0,0,0,0,0,0,1.925939,1
1,1,1,0,0,0,0,0,0,1,0,2.513338,1
0,0,0,1,0,0,0,0,0,1,0,0.777822,1
0,0,1,0,0,0,0,1,1,1,0,1.755572,1
0,1,1,0,0,0,0,1,1,1,0,0.777822,0
0,1,0,0,1,0,0,1,1,1,0,2.504438,1
1,1,0,0,1,0,0,0,0,0,1,1.822222,1
1,1,0,0,1,0,0,0,0,1,0,2.066658,1
0,1,0,0,1,0,0,1,1,1,1,1.488867,1
0,0,0,0,1,0,0,1,0,0,1,1.522217,1
0,1,0,1,0,0,0,1,1,1,0,2.155567,1
0,1,1,0,0,0,0,1,0,0,0,2.1037,1
0,0,0,0,0,1,0,0,0,1,0,1.811111,1
0,0,0,0,1,0,0,0,0,1,0,2.177769,1
1,0,0,0,1,0,0,0,1,0,1,2.005558,1
1,0,1,0,0,0,0,0,1,0,0,1.377778,1
0,1,0,0,1,0,0,1,1,0,1,1.911111,1
0,0,0,0,1,0,0,0,1,0,1,1.911111,1
