iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.555567,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.8089,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.8089,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,90,1.377767,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.377767,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.377767,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,1.377767,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.377767,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.377767,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.029633,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.500017,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.500017,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.6889,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.6889,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.311133,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.311133,1
