OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26210.5451304791
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,26031.0808469313
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,25719.7272487224
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,24989.5164861243
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,25185.7692611077
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,26071.4342685887
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,23403.575203835
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25649.6326275038
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,25773.5252694434
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25552.8059319211
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,25388.3544533932
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25890.5661987402
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,26284.3063081488
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,26701.9988499616
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,16613.5395473147
0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,21771.8090835135
1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,17933.6108411949
1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,15080.067245923266
1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,15080.0696444649
1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,15080.065743634064
0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,15080.070568568734
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17867.8597210974
1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,15080.068326634666
0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,15080.071614890025
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,15080.067277275022
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,15080.06685856981
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,15080.070788242294
0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,15080.073016717935
1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,15080.072606098844
0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,15080.073298284608
