NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.76448,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,2.088933,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,2.76448,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,2.76448,1
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,0,1.422267,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,1.422267,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,160,0,1.422267,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,1.422267,1
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.422267,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,1.422267,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,2.433367,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,160,0,1.7556,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,2.111133,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,2.111133,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,160,0,2.111133,1
