encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,0,0,6.25
1,1,0,0,1,0,0,0,0,0,1,6.33
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,0,0,1,0,0,0,1,0,1,6.21
0,1,0,1,0,0,0,1,0,0,0,6.21
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,1,0,0,1,0,0,1,6.11
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,1,0,0,0,0,1,1,1,0,6.58
1,0,0,1,0,0,0,0,1,1,0,6.21
0,0,0,0,1,0,0,1,1,0,1,6.5
0,1,0,0,1,0,0,1,1,1,1,6.08
0,0,0,1,0,0,0,0,1,1,0,10.02
1,0,1,0,0,0,0,1,1,0,0,82.91
0,0,0,1,0,0,0,0,1,0,0,13.47
0,0,0,1,1,1,0,1,1,0,0,163.82508702523728
0,0,1,1,0,1,0,0,0,0,0,163.82541642152236
0,0,0,0,1,1,0,1,1,1,0,163.82332957225094
0,1,1,0,1,1,0,1,1,0,0,163.82791608347762
0,1,1,1,1,0,1,1,0,0,1,163.82365139744837
0,0,1,1,0,0,0,0,0,0,1,163.8240350913398
1,1,1,0,1,1,0,0,1,1,1,163.82348960703354
0,0,1,0,0,0,1,1,0,0,1,163.82524501015106
1,0,0,0,1,0,1,1,0,1,0,163.82892001794218
1,0,0,1,0,1,0,0,0,0,1,163.82839445694148
0,1,1,1,1,1,0,1,1,1,1,163.828098854859
0,0,0,0,1,1,1,1,0,1,1,163.82291792538064
0,1,0,1,1,0,0,1,0,0,0,163.82608843805193
0,0,1,1,0,1,0,1,0,1,1,163.8211546645687
