encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.33335,1
0,0,0,0,1,0,0,0,0,0,1,1.0056,0
1,1,0,0,1,0,0,0,0,0,1,1.211133,1
1,1,0,0,1,0,0,0,0,0,0,2.321311,1
0,1,0,0,1,0,0,1,1,1,0,2.086133,1
1,0,0,1,0,0,0,0,1,1,0,2.173029,1
0,0,0,1,0,0,0,1,1,0,0,2.078717,1
0,1,0,0,1,0,0,1,1,0,1,2.266978,1
0,1,0,0,1,0,0,0,0,0,1,1.5528,1
0,1,0,0,0,1,0,1,1,1,0,1.0056,0
0,1,0,0,0,1,0,0,0,0,0,1.909267,1
1,1,0,0,1,0,0,0,0,1,0,1.80835,1
0,0,0,0,0,1,0,1,1,1,0,1.5528,1
0,0,0,0,0,1,0,0,1,0,0,1.865767,1
1,0,0,1,0,0,0,1,0,1,0,2.2278,1
0,0,0,0,0,1,0,0,0,0,0,1.7667,1
0,1,0,0,1,0,0,1,1,1,1,1.3139,1
0,1,0,0,1,0,0,0,1,0,1,1.89445,1
1,0,0,0,1,0,0,0,1,0,1,1.5333,1
1,0,0,0,1,0,0,0,1,0,0,1.5333,1
1,1,0,0,0,0,1,0,0,0,0,1.5333,1
0,0,0,1,0,0,0,1,1,1,0,1.5333,1
