encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,0,0,1,0,1,0,0,6.2
1,0,0,0,1,0,0,0,1,0,0,5.28
1,0,0,1,0,0,0,0,1,1,0,6.21
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,0,0,0,1,0,0,0,0,0,6.23
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,1,0,0,0,0,0,0,6.25
0,0,0,0,1,0,0,0,0,0,0,6.48
0,1,0,0,1,0,0,1,1,0,1,6.14
1,1,0,0,1,0,0,0,0,1,0,6.2
1,0,0,0,0,0,1,0,1,0,0,5.28
0,0,0,0,1,0,0,0,1,0,1,6.32
0,1,0,0,1,0,0,1,1,1,1,6.08
0,0,0,0,1,0,0,1,1,0,1,6.5
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,0,0,1,0,1,0,0,0,6.55
1,1,0,0,1,0,1,1,1,1,0,163.82569011344827
1,1,0,1,1,0,1,0,0,1,1,163.8234940191817
0,1,1,1,1,0,0,1,1,0,1,163.82865348066238
1,0,1,0,1,1,0,1,1,0,1,163.8210019385385
1,0,1,1,1,0,1,0,1,0,1,163.82512664312688
1,1,0,0,0,1,1,0,0,0,0,163.82819292094
1,0,1,0,1,0,1,0,0,1,1,163.82231149845413
1,0,0,1,0,0,1,1,0,1,1,163.82244476136296
1,0,1,0,0,1,0,0,0,1,1,163.8257352402086
0,0,1,0,0,0,1,0,1,1,0,163.82856692110067
