encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.450503,1
0,0,0,0,1,0,0,0,1,0,0,1.7852,1
0,1,0,0,1,0,0,0,1,0,1,2.509087,1
0,0,0,0,1,0,0,0,0,1,0,2.393939,1
0,0,0,0,1,0,0,0,1,0,1,2.298413,1
1,0,1,0,0,0,0,0,0,1,0,2.344436,1
1,0,1,0,0,0,0,0,1,0,0,1.688889,1
0,0,0,0,1,0,0,0,0,0,0,1.459244,1
0,0,1,0,0,0,0,0,1,0,0,0.977822,1
1,0,0,0,1,0,0,1,1,0,1,0.977822,1
0,0,0,0,0,0,1,0,1,0,0,2.325906,1
1,1,1,0,0,0,0,0,0,1,0,2.027772,1
1,0,0,0,0,0,1,0,1,0,0,2.111108,1
0,0,0,1,0,0,0,1,1,0,0,1.177733,1
1,0,0,0,1,0,0,0,1,0,1,2.208884,1
1,1,0,0,1,0,0,0,0,0,1,1.833311,1
0,0,0,0,1,0,0,1,1,0,1,1.311067,1
1,0,0,0,1,0,0,0,1,0,0,1.599978,1
1,0,0,1,0,0,0,0,1,1,0,2.1111,1
0,1,0,0,1,0,0,1,1,0,1,1.977772,1
