encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,1,0,14.69
1,1,1,0,0,0,0,0,1,0,0,15.58
0,0,0,0,0,1,0,1,0,1,0,10.73
0,1,0,0,0,1,0,0,0,1,0,28.03
0,1,0,0,0,0,1,1,0,0,0,28.66
0,0,0,0,1,0,0,1,0,0,0,23.62
1,1,0,1,0,0,0,1,1,0,0,18.78
0,0,0,0,0,0,1,0,1,1,0,229.99
0,1,0,0,1,0,0,1,0,1,1,28.89
1,0,0,1,0,0,0,0,0,0,0,28.6
1,0,1,0,0,0,0,1,0,0,0,13.59
0,1,0,1,1,1,0,1,0,1,1,314.9824192706682
0,0,1,1,0,1,1,0,1,0,1,314.98462601116546
0,1,1,0,0,1,1,0,0,1,1,314.9865498861626
1,0,0,0,0,1,1,1,1,0,0,314.9867490271873
1,1,0,0,0,1,0,0,1,0,1,314.98342998823864
1,0,1,0,1,0,1,1,0,0,1,314.98737726021653
0,0,1,0,0,1,0,0,1,0,0,314.98165249697394
0,0,0,1,0,1,1,1,0,0,1,314.9876959260424
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,0,0,0,1,10.7
1,0,1,0,0,0,0,0,0,1,0,10.14
0,0,0,0,0,1,0,0,1,1,0,10.68
1,0,1,0,0,0,0,0,1,0,0,10.35
0,0,0,0,0,0,0,1,1,1,1,314.98477780284026
0,0,1,0,0,1,1,0,1,1,0,314.9814589148744
1,0,0,0,1,0,0,0,1,1,1,14.44
0,1,0,0,1,1,0,0,1,0,1,314.9860440772755
0,0,0,0,0,0,0,0,0,1,0,314.9813121837357
0,0,0,0,0,0,0,1,1,0,1,314.9884308927539
0,0,1,0,1,0,0,0,0,1,0,314.98649517968255
1,1,0,0,1,0,0,0,0,0,1,10.46
1,0,0,0,0,1,0,0,0,1,0,13.54
1,0,0,0,1,0,1,0,1,0,1,314.987172696312
0,0,0,0,1,1,0,0,1,0,0,314.9844554934546
0,0,0,1,0,1,0,0,1,0,0,314.9880289193442
0,0,0,0,0,1,1,1,1,0,0,314.9815389823396
1,0,0,0,1,0,0,1,0,1,1,226.51
1,0,1,0,0,0,0,0,0,0,1,314.988546045303
1,1,1,1,0,0,0,0,1,1,0,314.98389384565644
1,1,0,0,0,1,1,0,0,0,0,314.9831139559067
0,0,0,0,1,1,0,0,1,1,0,314.9858522798894
1,1,0,0,0,0,0,0,0,1,0,314.98754294101445
1,0,1,1,0,0,0,1,1,0,0,314.9873539565685
0,0,0,0,0,1,0,1,0,1,1,314.9850326174328
1,0,0,0,1,0,0,0,1,1,0,229.77
1,0,0,0,0,0,0,0,0,1,0,314.9825740852321
0,0,0,0,0,0,0,0,0,1,1,314.9833086648197
1,1,1,0,0,1,0,1,0,1,0,314.98205914129784
1,0,0,0,0,1,1,0,1,0,0,314.98253142962346
0,0,0,0,1,0,0,1,1,0,0,14.46
1,1,0,1,1,0,1,0,0,1,1,314.9864086833094
0,0,1,0,0,0,0,0,0,1,0,289.28
0,0,0,0,0,1,0,0,1,0,1,314.98750442271603
1,0,0,0,1,1,0,0,0,1,0,314.98215250819527
1,1,1,0,0,1,0,0,0,0,0,314.9828814398532
0,0,0,0,1,1,0,0,0,0,1,314.98807207023054
1,0,0,0,1,0,1,0,1,0,0,314.9880948702939
0,0,1,1,0,0,0,0,1,0,0,314.9843354897773
1,0,1,1,0,0,0,0,0,1,0,314.9871644230095
1,0,1,0,0,0,0,1,1,0,0,181.31
1,0,0,0,0,0,0,0,0,1,1,314.98439068783256
1,0,0,0,0,1,0,0,1,1,0,230.68
0,0,0,0,0,0,0,0,0,0,1,314.9824102587265
1,0,1,0,0,0,1,0,0,1,0,314.9875308350874
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,1,0,0,0,1,1,314.9821648331187
1,0,1,0,1,0,1,0,1,0,0,314.981465905732
0,0,0,1,1,0,0,1,1,0,0,314.98666313090314
1,0,0,1,0,1,0,0,0,1,0,314.98839055264204
0,0,1,0,1,0,0,0,1,0,0,314.9810765088521
1,0,1,1,0,0,0,1,0,0,1,314.9869298406451
1,0,1,0,0,1,0,1,0,0,0,314.9871947939857
0,0,0,0,0,0,0,1,0,0,0,314.9819337168952
1,0,1,0,0,1,0,0,1,0,0,314.9866735946332
0,0,0,0,1,0,0,1,1,0,1,10.52
0,0,0,0,0,0,0,1,1,1,0,314.985690519791
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,0,0,0,1,0,1,314.9815975839693
0,0,0,0,1,1,0,1,0,1,0,314.9845853871396
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,1,0,0,0,0,1,0,0,0,25.21
1,0,0,0,1,1,0,0,1,0,1,314.98387690995673
