auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,0,1,0,1,0,0,0,0,1,0,1.399967,0
1,1,0,1,0,1,1,0,0,0,1,0,1.399967,0
1,1,0,1,0,1,0,0,1,0,1,0,1.399967,0
1,0,0,0,1,1,0,0,0,0,1,0,1.955533,1
1,0,0,0,0,1,1,0,0,0,1,0,1.955533,1
1,0,0,0,0,1,0,0,0,0,1,0,1.399967,0
1,0,0,1,0,1,0,1,0,1,1,0,1.399967,0
0,0,0,1,0,1,0,0,0,0,1,0,1.955533,1
1,0,0,1,0,1,0,0,0,0,1,0,1.399967,1
1,0,0,1,0,1,0,0,0,0,0,1,1.955533,1
0,0,0,0,1,0,0,0,0,0,1,1,1.5111,1
0,0,0,0,0,0,0,0,1,0,1,1,1.5111,1
0,0,0,0,0,1,0,0,0,0,1,0,1.5111,1
0,0,0,0,0,1,0,1,0,0,1,0,1.5111,1
0,0,0,0,0,1,0,0,0,1,1,0,1.5111,1
0,1,1,1,0,1,1,1,0,1,1,0,1.5111,1
0,0,1,1,1,0,0,0,0,0,0,0,1.888933,1
0,0,1,0,1,0,0,0,0,0,0,1,1.888933,1
0,1,0,0,0,0,0,0,0,0,0,0,1.888933,1
0,0,1,0,1,0,0,0,0,0,0,0,1.888933,1
0,0,0,0,0,0,0,0,0,0,0,1,1.888933,1
0,0,1,1,1,0,0,0,0,1,0,0,1.888933,1
1,1,0,0,0,0,0,0,0,0,0,1,1.888933,1
1,1,0,0,0,0,0,0,0,1,0,0,1.888933,1
1,1,0,0,0,0,0,1,0,0,0,0,1.888933,1
