encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,1,0,25.21
0,0,0,0,1,0,0,1,0,1,1,14.65
0,0,0,0,1,0,0,1,1,0,0,14.46
0,0,0,0,1,0,0,0,1,1,0,14.69
1,1,0,0,0,0,1,1,0,0,0,23.69
1,1,0,0,1,0,0,0,1,1,0,18.06
0,1,1,0,0,0,0,0,0,0,0,25.2
1,0,0,1,0,0,0,0,0,1,0,14.68
1,0,0,0,0,1,0,1,0,1,0,226.47
0,1,0,0,0,0,1,1,0,0,0,28.66
1,1,1,0,1,0,0,1,1,1,1,314.98124950886114
0,1,0,1,1,1,1,1,1,1,1,314.9832162896629
1,0,0,1,1,0,1,0,0,1,1,314.98457010701276
1,0,1,0,0,0,1,1,0,1,0,314.986474715954
0,0,0,1,0,0,0,1,1,0,0,10.3
0,0,0,1,0,1,0,1,1,0,0,314.98579496802404
1,1,0,0,1,0,0,1,0,1,1,28.79
1,1,1,1,1,1,0,1,0,0,1,314.98470749375707
0,0,1,1,0,0,1,0,0,1,0,314.98613833741484
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,1,1,1,1,1,1,1,1,1,314.98548836529335
1,1,0,0,1,0,1,0,0,0,1,314.9846308032236
0,1,0,1,0,0,0,1,1,0,1,314.9844082078879
0,1,1,1,0,0,1,1,1,0,0,314.9820653171374
0,0,1,0,1,0,0,0,1,1,1,314.9819620275625
0,1,1,1,0,0,0,0,1,1,1,314.9832328447318
1,1,0,0,1,0,1,1,0,0,0,314.98825354898776
0,1,1,1,1,0,1,0,0,1,1,314.9831052159903
0,1,0,1,0,1,1,0,1,1,1,314.9888414051319
0,1,0,1,1,1,0,1,0,1,1,314.9834826433046
1,0,1,1,0,1,1,1,1,0,1,314.9889753945881
1,0,1,1,1,1,1,1,1,0,1,314.9837223277095
1,0,1,1,0,1,0,1,1,0,1,314.98385064637495
1,0,1,1,0,1,1,0,1,0,1,314.98784149640755
1,0,1,1,0,0,1,1,1,0,1,314.98817781845617
1,0,1,1,0,1,1,1,1,0,0,314.98181778499537
1,0,1,1,0,0,1,1,1,0,0,314.9818258074277
1,0,0,1,0,1,1,1,1,1,1,314.9882058548232
1,0,1,0,0,1,1,0,1,0,1,314.9875713751636
1,1,1,1,0,1,1,1,1,0,1,314.98797388267144
1,0,1,1,0,1,1,1,0,0,1,314.98278564181254
0,0,1,1,1,1,1,1,1,0,1,314.98423979386575
0,0,0,1,0,1,1,1,0,0,1,314.98527181247385
1,0,0,1,0,1,1,1,1,0,1,314.98895523057877
1,0,1,1,0,1,1,1,1,1,1,314.98480686093114
0,0,1,1,0,1,1,1,1,0,1,314.9856157201041
1,0,1,0,0,1,1,1,1,0,1,314.9834269235181
1,1,1,1,0,1,1,1,0,0,0,314.98299493635784
1,0,1,1,0,1,1,1,0,1,1,314.9836637688915
0,0,0,1,0,1,1,1,1,0,1,314.98378685198384
0,0,1,1,0,1,0,1,1,0,1,314.98637973019
0,0,1,0,0,1,1,1,0,0,1,314.98322923568725
1,0,0,1,0,1,1,0,0,0,1,314.98183404254803
0,0,1,0,0,1,1,1,1,1,1,314.9864226505791
1,0,0,1,0,1,1,1,0,1,1,314.98699286158234
1,1,1,1,0,1,1,1,1,0,0,314.9870948350652
1,0,0,1,0,1,1,1,1,0,0,314.98777099923797
1,0,1,1,0,1,0,1,0,0,1,314.9839734426031
1,1,1,1,0,1,1,1,1,1,1,314.98439887302766
1,0,1,1,0,0,1,1,0,0,1,314.9862232205583
1,0,1,0,0,1,1,1,0,0,0,314.98633412313956
1,1,1,1,0,1,1,1,0,0,1,314.98494126898737
1,0,1,1,0,1,1,1,0,0,0,314.9840988437865
1,1,1,1,0,1,1,0,1,0,1,314.9882603268711
1,1,0,1,0,1,1,1,1,0,1,314.98487818719275
0,0,1,1,0,1,1,0,1,0,1,314.98768986147974
1,0,1,1,1,1,1,1,0,1,1,314.9866557997142
1,0,0,0,0,1,1,1,1,0,1,314.9842190937738
1,0,0,1,0,1,0,1,1,0,1,314.9831860633092
1,0,1,1,0,1,1,0,0,0,1,314.98123643489134
1,0,0,0,0,0,1,1,1,0,1,314.98673246384493
1,0,1,0,0,0,0,1,1,0,1,314.9843296859039
1,0,0,0,0,1,1,1,1,0,0,314.9810878036286
0,0,1,1,0,1,1,1,1,1,1,314.9813489932878
1,0,1,1,1,1,1,1,1,0,0,314.98524774165907
1,0,1,1,1,1,0,1,1,0,1,314.98494238766796
1,0,1,0,0,1,1,1,1,1,1,314.98309912502174
1,1,1,1,0,1,0,1,1,0,1,314.9860315994398
1,0,1,0,0,0,1,1,1,0,1,314.98316573446647
1,0,1,1,0,1,1,1,1,1,0,314.982607249118
1,0,1,0,0,1,0,1,1,0,1,314.9884469842201
1,0,1,0,1,1,1,1,1,0,1,314.9815545838743
1,0,0,1,0,0,1,1,1,0,0,314.98605737850147
0,0,1,1,0,1,1,1,0,0,1,314.9839406845564
0,0,1,1,1,1,1,0,1,0,1,314.98497373204424
1,0,0,0,1,1,1,1,1,0,1,314.9835042526671
1,1,1,1,1,1,1,1,1,0,1,314.9815172876792
1,0,1,1,0,0,1,1,1,1,1,314.9817547162155
0,0,1,1,0,0,1,1,1,0,1,314.98405025767295
1,0,1,1,0,0,1,0,1,1,1,314.9821679704987
