NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.866667,1
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,0,2.07556,1
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.1778,0
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.1778,0
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.1778,1
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,1.711133,1
1,0,1,0,0,1,0,0,1,1,0,1,1,48,320,0,1.1778,1
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.1778,1
1,0,1,0,0,1,0,1,0,1,0,1,1,44,160,0,1.1778,1
0,0,0,0,0,0,0,0,0,0,1,1,1,48,8,0,1.1778,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.274067,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.677775,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,1.9,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.4963,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,2.444433,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,2.444433,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.25555,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.25555,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.8222,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,1.8222,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,160,0,2.0889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.0889,1
