iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.56665,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,2.12225,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.358507,1
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.0,0
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.45,0
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,1.0,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.0,0
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1.56665,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.174083,1
0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,90,1.0,0
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,0.9,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.08222,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.36665,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.05555,1
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,1.46665,0
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,0.9,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.0889,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.2667,0
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,2.20888,1
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.65555,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.227775,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.3,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.422217,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.46665,0
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.6222,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.3333,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.094425,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.96665,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.081467,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.3333,0
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.8111,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,2.151867,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.8889,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,1.8889,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.8889,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.8889,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.8556,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.8556,1
