NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.97
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.3
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.6
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.6
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.72
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,3.54
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,3.5
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,5.08
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,5.72
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,6.07
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,5.81
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,5.8
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,8.03
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,1,7.92
0,1,0,0,0,0,1,0,0,1,0,0,0,22,8,0,8.1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,9.13
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,12.27
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,0,10.57
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,2,11.94
1,0,0,0,0,0,0,1,0,0,0,0,1,22,8,2,13.85
0,0,0,0,1,0,1,0,1,1,0,0,1,22,320,1,27.457983308019223
1,0,0,0,0,0,0,0,1,1,1,0,0,44,8,2,27.451091975837187
0,0,0,1,0,1,1,1,1,1,1,1,0,8,320,2,27.4576108842684
1,1,1,1,1,1,0,0,1,1,1,1,1,48,320,0,27.452030943659437
0,1,0,0,0,1,1,1,0,1,0,0,0,48,8,0,27.452897220043173
1,1,0,0,0,1,1,0,0,1,0,0,0,22,8,2,27.451944756187373
0,1,0,0,0,1,1,1,0,1,0,1,0,22,160,0,27.458550339221087
0,0,0,1,0,0,1,1,1,0,1,1,0,44,160,1,27.458495010417412
1,0,1,0,1,0,0,0,1,1,0,0,1,48,160,0,27.457427390407933
1,0,0,1,0,1,1,1,0,0,0,0,1,22,8,0,27.45854622024017
0,0,0,1,0,0,1,0,0,0,0,1,1,22,8,1,27.45251212713443
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,2,27.45800651996146
0,1,0,0,0,0,1,1,0,0,0,0,1,8,8,2,27.451234632627795
1,1,0,0,0,1,1,0,0,0,0,1,0,8,8,2,27.457854468413444
1,1,1,0,0,0,0,1,0,1,1,1,0,48,320,1,27.451782481969683
0,0,0,1,0,0,1,0,0,1,0,1,1,8,8,0,27.45196102517582
0,0,1,0,0,1,0,1,0,1,0,1,0,8,8,1,27.453586064629803
1,0,1,0,0,0,0,1,1,1,0,1,1,8,8,0,27.455144149175133
1,0,1,0,0,0,0,1,0,1,0,0,1,8,8,0,27.457666945343433
0,0,0,1,1,0,1,0,0,1,0,1,0,8,8,0,27.45457335025545
0,0,0,1,1,1,1,0,0,1,0,1,0,8,8,1,27.45885286028127
1,1,1,0,0,0,0,0,0,1,0,1,0,8,8,1,27.457462055881184
1,1,1,0,0,0,1,0,0,1,1,1,0,8,160,1,27.451481062188805
1,0,0,1,0,0,1,0,0,1,1,1,0,8,8,0,27.451269959119337
1,0,1,0,0,0,0,0,0,1,0,0,1,8,8,2,27.457189091034955
1,0,0,0,0,0,0,1,0,1,0,0,0,8,160,1,27.457793650952272
1,0,1,1,0,0,1,1,0,0,0,0,0,8,320,1,27.45759937567492
0,0,0,0,0,0,1,1,0,0,0,1,1,8,8,1,27.45548089329875
0,0,0,0,0,0,0,1,1,1,0,0,1,8,8,0,27.456176171330686
0,0,1,1,0,0,1,0,0,1,0,1,1,8,320,0,27.451499042411395
1,0,1,0,0,0,0,1,0,0,0,1,1,8,8,0,27.455781062774694
0,1,0,0,0,0,1,1,0,0,0,0,0,8,8,0,27.45480343766801
0,0,1,1,0,0,1,1,0,1,0,1,0,8,8,1,27.458499213082664
1,1,1,0,0,0,1,0,0,1,0,0,0,8,320,0,27.45860873509964
0,0,0,0,0,0,0,1,0,0,1,0,1,8,320,0,27.454887806864694
0,0,0,0,0,0,0,0,0,1,0,0,1,8,320,0,27.45367239066794
0,0,0,0,0,0,1,1,0,1,0,1,0,8,8,1,27.454861870260153
1,0,0,0,0,0,1,0,0,0,0,0,0,8,8,0,27.458545199303188
0,1,0,0,0,0,1,1,0,0,0,0,1,8,320,0,27.45355473477988
0,0,0,1,0,0,1,0,0,0,0,0,1,22,8,1,27.45282328148018
0,0,0,1,0,0,1,0,1,1,0,1,0,8,8,1,27.45684387864869
0,1,0,0,0,0,1,0,1,0,0,1,0,8,8,1,27.456843279467957
1,0,1,1,0,0,1,0,0,1,1,0,0,8,8,0,27.456102393294476
1,0,0,1,0,0,0,1,0,0,1,0,1,8,320,1,27.456717928771848
0,0,0,1,0,0,0,0,0,1,1,0,0,8,8,1,27.45498941695355
0,0,0,0,0,0,0,1,0,0,0,1,0,8,8,0,27.45748860330823
0,0,1,0,0,0,0,1,0,0,0,0,1,8,320,0,27.453956107180826
0,0,0,0,0,0,1,0,0,1,0,1,0,8,8,1,27.452569789467415
1,1,1,0,0,0,1,0,0,0,1,0,1,44,160,0,27.452320873512548
1,1,1,1,0,0,0,1,0,0,0,0,0,8,8,0,27.458157270267133
1,0,0,0,0,0,1,0,0,1,0,1,0,8,8,0,27.457872622776645
0,0,0,1,1,0,0,1,0,0,0,0,1,8,160,0,27.45542943942977
0,0,0,1,0,1,1,0,0,1,0,1,0,8,8,1,27.453165976287615
1,0,0,1,0,1,0,0,0,1,0,1,0,8,8,1,27.456928476213317
0,1,0,1,0,0,1,1,0,0,0,1,0,8,8,1,27.4534122187261
0,0,1,1,0,0,0,0,1,1,0,1,0,8,320,0,27.452052239953552
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.42
1,1,1,0,0,0,0,0,0,0,0,0,1,8,8,0,27.454624421124567
0,0,0,0,0,0,0,1,0,1,0,1,0,8,160,1,27.454116312834895
1,0,0,0,0,0,1,1,0,1,0,1,0,8,8,1,27.45263199645289
1,0,1,0,0,0,1,1,0,1,0,1,1,22,8,0,27.452704326743316
1,1,1,0,0,0,1,0,0,1,0,1,1,44,8,2,27.45748566664361
1,0,1,0,0,0,1,0,1,1,1,1,1,22,8,0,27.456695433370722
0,1,1,0,0,0,0,1,0,0,0,0,1,8,8,0,27.457434544638353
0,0,0,0,1,0,0,1,0,0,0,0,1,8,8,0,27.458601145057305
0,0,0,1,0,0,1,0,1,1,0,1,0,8,8,0,27.454946033215464
0,0,0,1,0,0,1,0,0,1,0,1,0,44,8,0,27.45279431909326
0,1,0,1,0,0,1,0,0,1,0,1,0,8,8,1,27.45725252876095
0,0,1,0,0,0,0,1,0,0,0,1,1,8,160,0,27.458127993719497
1,1,0,0,1,0,1,0,0,0,0,0,0,8,8,0,27.455883087837716
