OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.4,1
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.4,1
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2.374067,1
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1.0444,0
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1.0444,0
0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1.0444,0
1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1.0444,0
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1.0444,0
0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1.0444,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.0444,0
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.55555,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.162967,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.377775,1
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1.55555,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.177767,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.3333,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.77775,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.177767,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6222,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6222,1
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,2.0,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1.6222,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6222,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7778,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.7778,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7778,1
