NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.901233,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.901233,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.7111,1
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,0,1.2667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,0,1.8667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,2,1.2667,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,1.2667,1
0,0,0,1,1,0,0,0,0,1,0,1,0,22,8,1,1.2667,1
0,0,0,0,0,1,1,0,0,0,0,0,1,44,160,0,1.2667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,1.2667,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.70555,1
0,0,1,0,1,0,0,0,0,1,0,1,1,8,8,2,2.70555,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.525933,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,2.281467,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,2.3111,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,1,1.8444,1
1,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.8444,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.1778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,2.1778,1
