id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
867,1,p8x8,3,0.6157864219350295,0,16,0,8,11.241846059980343,2:-2,temporal,0,435,3,esa,15,0,0,none,1,main,0.7411440758611425,32,7,230,2,67,1,47,0,0,0,8.81
2120,0,p4x4,2,1.772261895261237,0,12,0,8,11.241846059980343,2:-2,temporal,0,453,3,hex,15,0,0,none,1,main,0.7411440758611425,24,19,141,2,40,6,47,0,0,1,8.81
7,1,p8x8,3,0.6157864219350295,1,12,0,-7,11.241846059980343,2:-2,temporal,1,435,4,tesa,4,0,0,none,1,main,0.7411440758611425,32,2,230,2,67,11,47,2,0,0,8.81
867,1,p8x8,3,0.6157864219350295,1,12,0,-6,11.241846059980343,-5:5,temporal,0,435,3,hex,15,0,0,none,1,main,0.7411440758611425,24,7,141,2,40,6,34,0,0,0,8.81
1320,1,none,3,0.6157864219350295,1,12,0,-7,11.241846059980343,2:-2,none,0,435,4,tesa,4,0,0,none,1,main,0.7411440758611425,32,0,141,7,40,5,55,2,0,1,8.81
1707,0,p8x8,3,0.6157864219350295,1,12,0,-12,32.190138532278795,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,25,7,141,2,40,6,34,0,0,0,8.81
2002,1,p8x8,3,0.719750900623822,1,12,0,3,7.165447725583405,-2:2,temporal,0,242,3,hex,12,0,0,none,1,baseline,0.6791829517203887,43,7,44,10,83,5,56,1,0,1,8.81
122,1,p8x8,3,0.6157864219350295,1,12,0,5,10.789527957369769,-2:2,temporal,0,242,0,hex,15,1,0,none,1,main,0.8069654763699421,49,8,53,2,40,5,63,0,1,1,8.81
122,0,p4x4,3,0.9625735019710584,0,16,0,-9,20.199797270161625,4:-4,temporal,0,435,3,hex,61,0,0,none,1,main,0.7411440758611425,26,7,141,10,40,5,63,2,0,1,8.81
796,0,p8x8,3,0.2240627052004755,1,12,0,-3,32.190138532278795,2:-2,temporal,0,435,3,tesa,4,0,0,none,1,main,0.7411440758611425,32,2,184,2,67,11,47,2,0,0,8.81
867,0,p8x8,3,0.6157864219350295,0,16,0,8,11.241846059980343,2:-2,temporal,0,435,3,esa,14,1,0,none,1,main,0.7411440758611425,32,7,230,2,67,1,47,0,0,0,8.81
867,1,p8x8,3,0.6157864219350295,0,16,0,8,11.241846059980343,2:-2,temporal,0,435,3,esa,15,0,0,none,1,main,0.7411440758611425,32,7,230,2,67,9,47,0,0,0,8.81
122,0,p4x4,3,0.9625735019710584,0,16,0,-9,20.199797270161625,-2:2,temporal,0,435,3,hex,61,0,0,none,1,main,0.7411440758611425,32,7,206,2,67,2,47,0,0,0,8.81
1707,0,p8x8,0,0.6157864219350295,1,12,0,-12,32.190138532278795,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,25,7,141,2,40,6,34,0,1,1,8.81
122,1,p8x8,3,0.6157864219350295,1,12,0,5,10.789527957369769,-2:2,temporal,0,115,0,hex,15,1,0,none,1,main,0.8069654763699421,49,8,141,10,40,6,63,2,0,1,8.81
1707,0,p8x8,0,0.6157864219350295,1,12,0,-12,32.190138532278795,2:-2,temporal,0,435,3,umh,15,1,0,none,1,main,0.7411440758611425,25,7,141,2,21,6,63,1,0,2,8.81
1707,0,p8x8,3,0.6157864219350295,1,12,0,-12,32.190138532278795,2:-2,temporal,0,435,3,dia,15,1,0,vbr,1,high,0.7214316074693485,26,19,146,2,21,6,63,0,0,2,8.81
1320,1,p8x8,3,0.671499867898717,1,12,0,-7,11.241846059980343,2:-2,none,0,435,4,tesa,4,0,0,none,1,main,0.7411440758611425,32,0,141,7,40,5,55,2,0,1,8.81
1707,0,p8x8,3,0.6157864219350295,1,3,0,-12,32.190138532278795,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,22,7,141,2,40,6,34,0,0,1,8.81
1707,0,all,3,0.6157864219350295,1,12,0,-12,32.190138532278795,2:-2,temporal,0,435,3,dia,15,0,0,vbr,1,baseline,0.7214316074693485,26,19,146,2,21,6,63,0,0,2,8.81
