NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,2,2.866686,1
0,1,1,0,1,0,0,0,0,0,0,1,0,8,8,1,2.866686,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,2.866683,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,1,1.8074,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,2,1.3222,1
1,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,1.3222,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.3222,1
0,0,1,0,0,0,0,0,1,1,0,1,1,48,8,1,1.3222,1
1,0,1,1,0,1,0,0,0,1,1,1,0,48,160,0,1.3222,1
0,1,1,0,0,0,0,0,0,1,1,1,0,44,8,1,1.3222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.6241,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,160,0,1.55,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.41115,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.41115,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.41115,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,2.1167,1
