encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,1,0,0,0,0,1,0,10.26
1,0,0,1,0,0,0,1,0,1,0,9.95
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,0,1,0,0,0,0,0,10.13
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,1,0,0,0,1,1,0,0,10.3
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,1,0,0,0,0,0,0,10.74
1,0,0,0,0,0,1,0,0,1,0,10.33
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,1,0,0,0,0,0,1,0,15.02
1,1,0,0,0,1,0,0,0,1,0,18.34
1,1,0,0,0,1,0,1,1,0,0,165.08
1,1,1,0,0,0,0,1,1,0,0,14.92
1,1,1,1,0,0,1,1,0,1,1,314.98160239507206
1,0,1,1,0,0,1,1,0,0,0,314.98449191573246
0,0,0,0,1,0,0,0,0,1,0,10.26
1,0,0,1,0,0,0,1,0,1,0,9.95
0,1,0,0,0,1,0,0,0,0,0,10.13
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,0,0,0,0,1,0,0,1,0,10.33
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,0,0,0,0,0,1,0,314.98232951568383
1,0,0,1,1,0,0,0,1,0,0,314.9844196888763
1,0,0,0,1,0,1,0,1,0,0,314.98730093713743
1,0,0,1,0,0,1,0,1,0,0,314.98347003397583
0,0,0,0,1,0,0,1,0,1,0,14.91
1,1,0,0,0,0,0,1,0,1,0,314.98312527170833
0,1,0,0,1,0,1,0,0,1,0,314.98763051529096
1,0,0,0,1,0,0,1,1,0,0,24.93
1,0,0,1,0,0,0,0,0,0,0,28.6
0,0,0,1,0,1,0,1,0,0,0,314.98806235077564
1,0,0,1,1,0,0,1,0,0,0,314.9841442819767
0,0,1,0,0,1,0,0,1,1,0,314.9863764298234
0,1,0,1,0,1,0,0,1,0,1,314.9820312185762
0,0,0,0,1,0,0,0,1,1,0,14.69
0,0,0,1,0,0,0,1,0,0,1,314.9810014261001
1,1,0,0,1,0,1,0,0,1,1,314.9843474495491
0,1,0,0,0,1,0,0,0,0,1,314.98846136300733
1,0,0,1,0,1,0,0,1,0,0,314.9889771332529
0,0,0,1,0,0,0,1,1,1,0,10.72
1,0,0,0,0,1,0,0,0,0,0,13.52
0,0,1,0,0,1,0,0,0,0,0,314.98870002784304
0,1,0,0,0,0,0,1,0,0,0,314.9825227257143
1,1,0,0,1,0,0,0,1,1,0,18.06
1,0,0,1,1,0,0,1,0,1,1,314.9814338065126
1,0,0,1,0,0,0,1,0,0,0,14.64
1,0,0,1,1,0,0,0,1,1,1,314.9836708485639
0,0,0,0,1,1,0,0,0,0,0,314.98529634451523
0,1,0,0,0,0,0,0,1,0,0,314.9811459400127
1,0,0,0,1,0,0,0,0,0,0,14.66
0,0,0,0,0,0,0,0,0,0,0,314.9816142034041
0,0,0,0,0,0,0,0,1,1,0,314.98698086610455
1,0,0,1,1,1,0,0,0,1,0,314.9849518480342
0,1,0,0,1,0,0,0,1,1,0,270.72
1,0,0,0,0,1,0,0,0,0,1,314.98834563393456
0,1,0,1,0,1,0,0,0,0,0,314.98674994090806
0,0,0,1,1,1,0,0,0,0,0,314.9814901350907
0,0,0,0,0,0,0,1,0,1,0,314.98129854262555
1,0,0,1,0,0,0,0,1,0,1,314.98897059215335
0,0,0,0,1,1,0,0,1,0,0,314.9833263499945
0,0,0,0,0,1,0,1,0,0,0,10.7
0,1,0,0,1,0,0,0,0,1,0,25.21
0,0,0,1,1,0,0,0,0,1,0,314.98785415661513
1,1,0,1,1,0,0,0,0,1,0,314.988762437623
0,0,0,0,0,0,1,0,0,1,0,162.87
1,0,0,0,0,0,0,1,0,1,0,314.9859081786192
1,0,0,1,0,1,0,0,0,0,0,314.98591179455525
0,0,0,0,1,0,1,0,1,1,0,314.9847271818073
1,1,0,0,1,0,0,0,1,0,0,230.29
1,1,0,0,1,0,0,0,0,0,0,10.28
1,0,0,0,1,0,0,1,1,1,0,18.76
0,0,0,0,1,0,0,1,0,0,1,10.36
1,0,0,1,1,0,1,0,0,0,0,314.9869985085485
0,0,0,1,1,0,0,0,1,0,1,314.9850598204827
1,1,0,0,0,0,0,0,1,0,1,314.98763729006214
1,0,0,1,1,0,0,0,1,0,1,314.98895482935444
1,0,0,1,1,0,1,0,1,0,1,314.98211860691265
1,1,1,0,1,0,0,0,0,0,0,314.98525751564046
0,1,0,0,0,1,0,0,0,1,0,28.03
1,0,1,0,1,0,0,0,1,0,0,314.98588828149946
0,1,0,1,1,0,0,0,1,1,0,314.98193470638887
