encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.3778,1
0,1,0,0,1,0,0,1,1,0,1,1.5704,1
0,0,0,0,1,0,0,0,0,1,0,2.631771,1
1,1,0,0,1,0,0,0,0,0,0,1.5704,1
1,0,1,0,0,0,0,0,1,0,0,1.5704,1
1,1,0,0,1,0,0,0,0,1,0,1.8352,1
1,0,1,0,0,0,0,0,0,1,0,2.611133,1
0,1,0,0,1,0,0,0,0,0,1,1.0556,1
1,1,0,0,1,0,0,0,0,0,1,1.0556,1
0,1,0,0,1,0,0,0,0,0,0,2.188933,1
0,0,0,0,1,0,0,0,1,0,0,2.1778,1
1,1,1,0,0,0,0,0,0,1,0,1.6,1
0,0,0,0,1,0,0,1,0,0,1,2.0056,1
0,0,0,0,1,0,0,0,0,0,1,2.0056,1
1,0,0,0,1,0,0,0,1,0,1,2.0056,1
