auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,1,0,0,0,0,0,1,1,1.181818,0
1,1,0,1,1,0,0,0,0,1,0,0,0.636364,0
0,1,0,0,1,0,0,0,0,0,0,1,1.5,0
1,0,0,1,0,0,0,0,0,0,1,1,1.045455,0
0,0,1,0,1,0,0,0,0,0,0,0,0.636364,0
0,0,0,1,1,0,0,0,0,0,0,0,1.909091,1
1,0,0,1,0,0,0,1,0,1,0,0,1.545455,0
0,0,0,0,1,0,0,0,1,0,1,0,0.636364,0
0,0,1,1,0,0,0,1,0,1,0,0,1.763636,1
0,0,0,0,0,0,0,1,0,0,1,1,2.145455,1
1,1,0,1,0,0,0,0,0,0,0,0,0.681818,0
1,1,0,1,1,0,0,1,0,0,1,0,0.909091,0
1,1,0,1,0,0,0,0,0,0,0,1,0.454545,0
1,1,0,1,0,0,0,1,0,1,0,1,0.681818,0
1,1,0,0,0,0,0,0,0,0,0,1,0.681818,0
1,1,0,1,1,0,0,1,0,0,1,1,0.681818,0
1,1,0,0,0,0,0,0,0,1,0,0,0.681818,0
1,0,0,1,1,0,0,0,0,0,1,0,1.181818,0
0,1,0,0,0,1,1,1,0,1,0,0,1.0,0
1,1,1,1,1,1,1,1,0,1,0,0,1.0,0
1,0,1,1,1,1,1,1,0,1,0,0,1.0,0
1,0,1,1,1,1,1,1,0,1,0,1,1.0,0
1,0,1,1,1,1,0,0,0,0,0,0,1.0,0
1,1,0,0,0,0,0,1,0,1,0,1,0.863636,0
1,1,0,0,0,0,0,1,0,0,0,0,0.545455,0
1,1,1,0,0,0,0,0,0,0,0,1,0.863636,0
1,1,0,0,0,0,0,1,0,1,0,0,1.060606,0
1,1,0,0,0,0,0,0,0,0,1,1,0.909091,0
1,0,0,1,0,0,0,0,0,0,0,0,1.393939,0
1,0,0,1,0,0,0,0,0,1,0,0,1.681818,1
1,1,1,0,0,0,0,1,0,1,0,0,1.045455,0
1,1,1,0,0,0,0,0,0,0,0,0,1.045455,0
1,0,0,1,0,0,0,0,0,0,1,0,0.909091,0
1,0,0,0,0,0,0,0,0,0,1,0,0.909091,0
1,0,0,0,0,0,0,0,0,1,1,0,0.909091,0
0,0,0,1,0,0,0,0,0,0,0,1,1.545455,0
0,0,0,1,0,0,0,0,0,0,0,0,1.681818,1
1,0,1,1,0,0,0,0,0,0,0,0,1.545455,0
1,0,0,1,0,0,0,0,0,0,0,1,1.909091,1
1,0,0,1,1,0,0,0,0,0,0,0,1.545455,0
0,0,1,0,0,0,0,1,0,0,0,0,1.772727,1
0,0,1,1,0,0,0,0,0,0,0,0,1.545455,0
0,0,0,1,0,0,1,0,0,0,0,0,1.863636,1
0,0,1,1,1,0,0,0,0,0,0,0,1.545455,0
0,1,1,1,1,0,0,0,0,0,0,0,1.545455,0
0,0,0,1,0,0,0,1,0,0,0,0,1.545455,0
0,1,0,0,1,0,0,0,0,0,0,0,1.545455,0
0,0,0,0,0,0,1,0,0,0,0,0,1.863636,1
0,0,0,0,0,0,0,1,0,0,0,0,1.909091,1
0,0,0,1,0,0,0,0,0,0,1,1,2.136364,1
0,0,0,0,1,0,0,0,0,0,0,0,1.863636,1
0,0,0,0,0,0,0,1,0,1,1,1,2.136364,1
0,0,0,0,0,0,0,0,0,1,0,0,1.545455,0
0,0,0,0,0,0,0,0,0,1,0,1,1.545455,1
1,0,0,0,0,0,0,0,0,1,0,0,1.545455,0
0,0,1,0,0,0,0,0,0,1,0,0,1.545455,0
1,0,0,0,0,0,0,0,0,0,0,1,1.545455,0
0,0,0,0,1,0,0,0,0,0,0,1,1.545455,0
0,0,1,0,1,0,0,0,0,1,0,0,1.545455,0
0,0,0,0,0,0,1,1,0,0,1,1,2.0,1
0,0,0,0,0,0,0,0,0,0,1,1,2.0,1
0,0,0,0,0,0,1,1,0,0,1,0,2.0,1
0,0,0,0,0,0,0,1,0,0,1,0,2.0,1
0,0,0,0,1,0,0,0,0,0,1,0,2.0,1
0,0,1,0,0,0,1,0,0,0,1,0,2.0,1
