NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,0,0,0,1,0,1,0,0,0,1,0,8,160,0,0.33
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,0.36
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,0.31
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,0.34
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,0.45
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,1,0.49
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,0.6
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,0.36
0,1,1,0,0,0,0,1,0,1,0,1,0,44,160,0,0.81
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,1,0.65
0,1,1,0,0,0,0,1,0,1,0,1,0,44,8,1,0.72
0,0,0,0,0,0,0,0,0,0,1,1,1,44,8,1,0.8
1,0,1,0,0,0,0,1,0,0,0,1,1,44,8,1,0.96
1,1,1,1,0,0,1,1,1,1,0,1,0,8,8,1,1.2229881703289303
0,0,0,1,0,1,0,1,1,1,0,0,1,8,160,0,1.2284948412588441
1,1,0,0,0,1,0,1,0,0,1,0,0,8,160,0,1.2229600551215312
0,0,1,0,0,0,0,0,0,1,0,0,1,8,160,0,1.2239822493156394
0,0,0,0,0,0,0,1,0,0,1,1,0,48,160,1,1.2241032099028313
0,0,0,0,0,0,0,0,0,0,1,1,1,44,8,0,1.08
1,1,0,0,0,1,0,1,1,0,0,1,0,8,160,0,1.2218254196579375
0,0,1,1,0,1,0,1,1,0,0,1,1,44,320,2,1.2288584762369374
0,1,0,0,0,0,0,1,1,1,0,0,0,48,320,2,1.2278941706419335
0,1,1,1,1,1,1,0,1,1,0,1,0,22,160,2,1.2281195042747095
1,1,1,1,1,0,0,1,0,1,1,1,1,44,160,2,1.2288568948689327
0,1,0,0,1,1,1,0,1,1,1,1,0,44,320,2,1.2217593077064453
1,1,0,1,1,1,1,0,0,0,0,1,1,44,8,1,1.2259570395585198
0,0,0,1,0,1,0,1,1,1,0,0,1,8,160,0,1.221471235628314
1,1,1,1,0,1,1,1,1,1,1,1,1,8,8,1,1.222353325186049
0,0,0,0,0,0,0,1,0,0,0,1,0,8,320,1,1.2255726786495889
1,1,1,1,0,0,1,1,1,1,0,1,0,8,8,1,1.225255875535246
1,1,1,1,0,0,0,1,0,1,0,1,0,44,8,0,1.2267940283300365
0,1,1,0,0,0,0,1,0,0,1,0,0,8,160,0,1.222960906571227
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,1,0.71
0,1,0,0,0,0,0,1,0,1,0,0,1,8,160,0,1.2248841045793835
1,1,0,0,0,0,0,1,0,0,0,1,1,44,8,2,1.2278027426422586
1,0,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.2289027533636208
0,1,0,0,1,1,1,0,1,1,1,1,1,8,8,1,1.2219851564763535
1,1,1,0,0,1,0,0,0,1,1,0,0,44,160,0,1.2241642676047173
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,1.2242789961049383
0,1,0,0,0,1,0,1,1,0,0,1,0,8,8,1,1.2273658810894457
0,1,1,1,0,1,1,1,1,1,0,1,1,44,160,0,1.226360821736471
0,1,0,0,0,0,1,1,0,1,0,1,0,44,160,0,1.2260662227197516
1,1,1,0,0,0,0,1,0,0,0,1,0,8,160,0,1.2288284259017348
0,1,1,0,0,0,0,1,1,1,0,1,0,44,8,1,1.2247414623756734
0,1,0,0,0,0,0,1,0,0,0,1,1,44,320,1,1.2275461446345368
0,0,0,0,0,0,0,0,0,0,1,1,0,8,160,0,1.2282758276277523
0,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,1.2213584207963093
0,1,1,0,0,0,0,1,0,1,1,1,0,44,160,0,1.221527066277194
1,1,0,1,0,1,0,1,0,0,0,1,1,44,8,1,1.2230104724326998
1,0,1,0,0,1,0,1,0,0,0,1,1,48,160,0,1.2236152617328027
0,1,1,0,0,0,0,1,0,1,0,1,0,44,320,1,1.2229704130275874
0,0,1,0,0,0,0,0,0,0,1,0,1,8,160,0,1.2285918203233666
1,1,0,0,0,1,0,1,0,0,0,1,0,8,160,1,1.2272006022472215
1,0,1,0,1,0,0,1,0,0,0,1,1,8,8,1,1.222199363415954
0,0,0,1,0,0,0,0,0,0,1,1,0,44,8,1,1.227143378244103
0,0,0,0,0,0,0,1,0,1,0,1,0,8,160,0,1.224179351823237
0,0,1,0,0,1,0,1,0,1,0,1,0,44,160,0,1.2256988257511088
1,0,1,0,1,0,0,1,0,0,1,1,1,44,8,1,1.2244260497993735
0,0,0,0,1,0,0,0,0,0,0,1,1,44,8,1,1.2231224501602498
0,1,1,1,1,1,0,1,0,1,0,1,0,8,160,0,1.2252358963597831
0,1,1,1,0,0,0,0,0,1,0,0,0,8,160,0,1.222524792904752
0,1,0,0,0,1,0,0,1,1,1,0,0,8,160,0,1.2261660862483703
0,0,0,0,0,0,0,0,0,0,1,1,1,8,160,1,1.2237582319312876
0,0,1,0,0,0,0,1,0,0,1,1,1,8,160,0,1.2226265259096134
0,1,1,0,0,1,0,0,0,0,1,1,0,44,8,1,1.2241331739310255
0,0,0,0,0,1,0,1,1,1,0,0,1,8,160,0,1.2261758059949257
1,1,0,1,0,1,0,1,0,1,0,1,0,8,160,0,1.227536928353689
0,1,1,0,0,0,0,0,0,0,0,1,1,8,160,2,1.2238651005241963
0,0,0,1,0,0,0,0,0,0,1,0,1,44,8,1,1.2264617964897326
0,0,0,1,0,1,1,1,0,1,0,0,1,8,160,0,1.2225572715155677
0,1,0,0,0,1,0,1,0,0,1,0,0,8,160,0,1.2227399799364573
0,1,1,0,0,1,1,0,0,1,0,0,1,8,320,0,1.2265978362280325
0,0,0,0,0,1,1,1,0,0,0,1,0,8,160,1,1.223253913787493
