OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,18770.9266720398
1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,13810.1280840165
0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,22923.6801611281
0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,23541.9413218397
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,26586.8962680981
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,21945.8308789129
0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,21726.7396736948
1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,19529.2930043816
1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,19024.1908963878
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22668.237755003
0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,13155.701822820167
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,13155.700355232475
1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,13155.700486259591
1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,13155.698969225787
1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,13155.699822617986
1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,13155.697078383686
0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,13155.700691626938
1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,13155.698892795868
1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,13155.697132149004
0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,13155.701618653415
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,13155.699358082256
1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,13155.700897157763
0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,13155.69663706063
1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,13155.69952786402
1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,13155.695444888304
0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,13155.700708537644
1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,13155.6977749752
