iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,0.49
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,0.56
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,0.61
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,0.53
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,0.61
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.55
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,0.49
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,0.64
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,0.51
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.5
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,0.6
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,0.61
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.51
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0.63
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,0.51
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,10,0.62
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.58
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,0.55
0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,0.48
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,90,0.52
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,0.6782390243919895
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,0.6717702813533976
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,10,0.6785177822761629
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,0.6780532560721049
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,90,0.6783475413194037
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,10,0.6728920984263044
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,0.675153838517882
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,0.6766606804597997
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,0.6756682724171116
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,0.6759403520287933
