iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.580357,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.272727,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.75,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.225,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,0.875,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,0.875,0
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.041667,1
0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,90,0.875,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,90,1.625,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,90,1.625,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10,1.0625,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,0.875,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,0.875,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.875,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,0.875,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.1875,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.09375,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,2.09375,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.625,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.5,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.875,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.0,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.9375,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.6875,1
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,90,1.25,1
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.25,1
