OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.8178,1
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1.085714,0
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1.085714,0
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1.085714,0
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1.085714,0
1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1.085714,0
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1.085714,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.085714,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1.085714,0
1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1.085714,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.096839,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.642326,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.250771,0
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.483166,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.250771,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.250771,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.250771,0
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.250771,0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.865057,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.228571,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.189696,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.388104,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.258205,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.349229,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.206338,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.580986,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.580986,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.096814,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.842857,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.634943,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.019014,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6222,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.6222,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.6222,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.987257,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.987257,1
