iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.6889,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,90,1.27112,0
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,2.0254,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,1.794425,1
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,90,1.6111,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,90,0.9778,0
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,1.25555,0
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,90,1.029667,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,90,0.9778,0
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.355575,0
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,90,1.1556,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.14445,0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.7389,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,0.8556,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,2.16888,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.344433,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.933333,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.0722,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.25998,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.14664,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,2.1074,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,2.055533,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.999967,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.099975,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.796267,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.874033,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,90,1.4444,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,1.4333,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.97775,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.8444,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.8111,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.8111,1
