encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,1.921875,1
1,1,1,0,0,0,0,0,0,1,0,1.984375,1
0,1,0,0,0,1,0,0,0,0,0,2.427083,1
1,1,0,0,0,0,1,1,0,1,0,0.75,0
0,1,0,0,0,1,0,1,0,1,0,0.75,1
1,1,1,0,0,0,0,0,1,0,0,0.75,0
0,1,1,0,0,0,0,1,1,1,0,0.75,0
0,1,0,0,0,1,0,1,1,1,0,0.75,1
0,1,0,1,0,0,0,0,0,1,0,0.75,1
1,0,0,0,1,0,0,1,0,1,0,0.75,1
1,0,0,1,0,0,0,0,1,1,0,2.354167,1
1,1,0,0,0,0,1,0,0,0,0,2.354167,1
1,1,0,0,1,0,0,0,0,0,0,2.05,1
0,0,0,0,1,0,0,1,1,0,1,1.65625,1
0,1,0,0,1,0,0,0,0,0,0,2.125,1
1,1,0,0,0,1,0,0,0,0,0,2.375,1
0,1,0,0,1,0,0,0,0,0,1,1.6875,1
0,0,0,0,0,1,0,0,0,0,0,1.75,1
0,0,0,0,1,0,0,0,0,1,0,2.0,1
0,0,0,0,1,0,0,0,0,0,0,1.0,1
0,1,0,0,1,0,0,1,1,0,1,1.5,1
1,1,0,0,0,1,0,1,0,0,0,2.0625,1
0,1,1,0,0,0,0,1,0,0,0,2.0625,1
