iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,2.226657,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.985211,0
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,1.422228,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,0.733322,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,0.733322,0
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.5222,1
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,1.422228,0
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,10,0.733322,0
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,90,0.733322,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,0.733322,0
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.822222,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.54445,1
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.888933,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,2.270367,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.888933,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.888933,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.888933,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,1.637033,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,90,1.496289,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.011094,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.9185,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.188867,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.811097,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.827772,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.066656,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.066656,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.444439,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.881489,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.444467,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.377778,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.377778,0
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.377778,0
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.422189,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.422189,0
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.422189,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.422189,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.833322,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.6,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.833322,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,1.6,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.6,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.833322,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.6,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.733311,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.733311,1
