iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.4333,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,2.36665,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.86665,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.4333,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.4333,0
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.86665,1
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.86665,1
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.4333,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,1.4333,0
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,1.4333,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.11665,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,2.631467,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,1.55,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,1.55,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.11665,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.4222,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.4222,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.4222,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.9333,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.9333,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,2.4222,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.1611,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.1611,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.1611,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.1611,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.1611,1
