NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,0.33
0,1,0,0,0,0,0,0,1,0,0,1,0,8,320,0,0.37
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.38
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,0.42
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,0.43
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,0.44
1,0,1,1,1,1,0,0,0,1,0,0,0,22,8,0,0.45
1,0,1,1,1,1,0,0,0,1,0,0,0,22,160,0,0.45
0,0,0,0,1,0,0,0,0,1,0,0,1,22,320,0,0.58
0,0,0,0,0,0,0,1,0,0,0,1,1,22,8,1,0.63
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,0,0.64
1,0,1,1,1,0,0,0,0,1,0,1,0,48,8,0,0.79
0,1,0,0,1,0,0,0,0,1,0,0,0,48,8,0,0.86
1,0,1,1,1,0,0,0,0,1,0,0,1,22,320,0,1.2210094437927361
0,1,1,1,1,0,1,1,1,0,0,1,1,8,160,0,1.2211005020890409
0,1,0,1,1,1,1,0,1,1,0,0,1,22,160,0,1.22139423313565
1,0,1,1,0,0,1,0,1,1,1,1,0,44,8,1,1.2217719888322525
1,0,0,0,1,1,0,0,1,1,1,1,1,44,320,2,1.222650548685355
0,0,1,1,0,0,1,0,1,1,1,1,0,22,320,2,1.2229368737119184
1,0,1,1,0,0,0,0,0,1,0,0,0,22,160,0,1.223062518938807
