iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,1.792567,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.33778,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.6815,1
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,2.06666,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,2.716056,1
1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.9333,1
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.9333,0
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.066675,1
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,0.9333,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,0.9333,1
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.3778,1
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.9,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.7667,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.3778,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.1778,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1.8889,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.325933,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.0,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.0,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,2.0,1
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.0,1
