NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,1.577767,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.577767,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,2.72442,1
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,2.444433,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,2.066633,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,160,0,2.744425,1
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,1.577767,1
0,0,0,1,1,0,0,0,0,1,0,1,0,22,8,1,1.577767,1
0,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.577767,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,1.577767,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.344417,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.344417,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.344417,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.344417,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,1.6444,1
