encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.463495,1
1,0,0,0,0,0,1,1,0,0,0,2.110007,1
1,0,0,0,0,0,1,0,0,1,0,1.777786,1
0,1,0,0,0,0,1,0,0,1,0,2.665933,1
1,0,0,0,0,0,1,0,1,0,0,2.488887,1
0,1,0,1,0,0,0,1,0,1,0,0.677767,0
0,0,0,0,0,0,1,0,1,0,0,2.386505,1
1,1,0,0,0,0,1,1,0,0,0,0.677767,0
1,1,0,0,0,0,1,1,0,1,0,0.677767,1
0,0,0,0,0,1,0,1,0,1,0,1.828887,1
1,1,0,0,0,0,1,0,0,0,0,2.421433,1
0,0,0,0,0,1,0,0,0,1,0,2.392848,1
0,0,0,0,0,1,0,1,0,0,0,2.166658,1
0,0,0,0,0,1,0,0,1,1,0,1.983367,1
0,0,1,0,0,0,0,1,1,1,0,1.2778,1
1,0,1,0,0,0,0,0,0,1,0,2.238908,1
1,0,0,1,0,0,0,1,0,1,0,1.87775,1
1,1,0,1,0,0,0,0,0,0,0,2.064833,1
0,0,0,0,0,1,0,0,0,0,0,2.0426,1
0,0,0,0,0,1,0,0,1,0,0,1.761067,1
0,0,0,0,1,0,0,0,0,1,0,1.6667,1
0,0,0,0,1,0,0,0,1,0,0,1.6667,1
