NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.873014,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,2.873014,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.64445,1
1,0,1,0,0,1,1,0,0,0,0,1,1,8,8,0,1.851833,1
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.4111,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,1,1.4111,1
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,0,1.4111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,0,1.4111,1
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,1.4111,1
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.4111,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,2.616667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.616667,1
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,2.616667,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.10555,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.1389,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.1389,1
