encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,2.34,1
1,0,0,0,1,0,0,0,1,0,0,2.206743,1
0,0,0,0,0,1,0,0,0,1,0,2.43834,1
0,0,0,0,1,0,0,1,0,0,1,2.274614,1
0,0,0,0,0,1,0,0,1,1,0,2.242871,1
0,1,1,0,0,0,0,1,0,1,0,1.1389,1
0,1,0,1,0,0,0,1,0,1,0,1.1389,1
0,1,0,0,0,1,0,1,0,1,0,1.1389,1
0,1,0,0,1,0,0,0,1,1,1,1.1389,1
0,1,1,0,0,0,0,1,1,1,0,1.1389,1
0,1,0,0,1,0,0,0,1,0,1,2.671829,1
0,0,0,0,1,0,0,0,1,0,0,2.41168,1
1,0,0,0,1,0,0,0,1,0,1,2.31665,1
0,0,0,0,0,1,0,0,0,0,0,2.55,1
0,0,0,0,1,0,0,0,1,0,1,1.822233,1
0,1,0,1,0,0,0,1,0,0,0,2.204633,1
0,1,0,0,0,1,0,0,0,0,0,2.39834,1
1,1,0,0,0,1,0,0,0,0,0,1.7194,1
