iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.066683,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,2.477817,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.477817,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,2.477817,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.7778,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.7778,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.422267,1
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.422267,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.7111,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.7111,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.7111,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.7111,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.7111,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.7111,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,2.200033,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,2.200033,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,2.200033,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.200033,1
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,2.200033,1
