OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.8,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.9333,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.691367,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.562967,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.6639,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.9333,1
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.9333,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.437033,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.437033,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.4111,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.511125,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.14445,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.318533,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.318533,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.6667,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.1111,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.1111,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2.1111,1
