encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,1,10.78
1,0,0,0,0,1,0,0,0,0,0,13.52
1,0,0,0,1,0,0,0,0,1,0,14.44
1,1,0,0,1,0,0,1,1,1,1,14.71
1,0,0,0,1,0,0,1,0,0,0,14.72
0,1,0,1,0,0,0,0,1,0,0,14.83
0,1,1,0,0,0,0,1,0,1,0,15.24
1,0,0,0,1,0,0,1,1,0,1,15.36
1,0,0,0,1,0,0,1,1,0,0,24.93
1,0,0,1,0,0,0,0,0,0,0,28.6
1,1,0,0,1,0,0,1,1,0,1,164.98
1,1,0,0,1,0,0,0,1,0,0,230.29
1,1,1,1,0,1,0,0,0,1,0,314.9820927969324
1,0,1,0,1,1,1,1,0,0,1,314.9831229352199
1,1,0,1,1,1,1,0,1,1,1,314.98425876018354
0,0,0,1,0,1,0,0,0,1,1,314.9846053667911
1,1,1,1,1,1,1,1,0,1,0,314.98494421281293
1,0,1,1,1,1,1,0,1,0,0,314.98526799611943
1,0,1,0,0,1,0,1,1,0,1,314.9853955505734
1,0,0,1,0,0,1,0,0,0,1,314.98554430992
