encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.01665,1
0,1,1,0,0,0,0,1,0,0,0,2.350491,1
1,0,1,0,0,0,0,0,1,0,0,1.73108,1
1,1,0,0,0,1,0,0,0,0,0,2.553692,1
1,1,0,0,0,0,1,0,0,0,0,2.551867,1
0,0,0,0,0,1,0,0,1,1,0,1.600025,0
0,1,0,0,1,0,0,0,1,0,0,0.9778,0
1,1,0,0,0,0,1,1,0,0,0,0.9778,0
0,0,1,0,0,0,0,0,1,0,0,0.9778,0
1,0,0,0,1,0,0,1,1,0,0,0.9778,0
1,0,1,0,0,0,0,0,0,1,0,2.35778,1
1,1,0,0,1,0,0,0,0,1,0,2.462967,1
0,1,0,0,0,1,0,0,0,0,0,2.453971,1
0,0,0,0,1,0,0,0,1,0,0,1.7889,1
0,0,0,0,1,0,0,0,0,1,0,2.277775,1
0,0,0,0,1,0,0,0,1,0,1,1.651867,0
1,0,0,0,1,0,0,0,1,0,0,1.966667,1
1,0,0,1,0,0,0,0,1,1,0,1.65555,1
1,0,0,0,0,0,1,0,1,0,0,2.2778,1
0,0,0,0,1,0,0,1,0,0,1,1.3778,0
0,0,0,0,0,1,0,0,0,1,0,2.144467,1
0,0,0,0,0,1,0,1,0,0,0,1.83335,1
1,0,0,0,0,0,1,0,0,1,0,1.5444,0
0,0,0,0,0,1,0,0,0,0,0,2.059267,1
1,1,0,0,1,0,0,0,0,0,0,1.7889,1
0,0,0,0,0,1,0,0,1,0,0,1.7889,1
1,1,0,0,1,0,0,0,0,0,1,2.05555,1
1,0,0,0,1,0,0,0,1,0,1,1.9889,1
