NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,9.48
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,1,11.38
1,0,1,0,0,1,0,1,0,1,0,0,1,8,320,0,4.75
1,0,0,0,1,0,0,0,0,1,0,0,1,22,8,0,8.13
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,11.76
0,0,0,1,0,1,0,0,0,0,1,1,0,8,320,0,6.39
0,0,0,1,1,0,0,0,0,0,0,1,0,22,320,0,12.64
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,14.73
0,0,1,1,0,0,0,0,1,0,0,0,0,48,160,0,19.81
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,5.91
1,1,0,1,1,0,0,1,1,0,1,1,1,44,160,2,27.451643091203902
1,0,0,0,0,0,0,1,1,1,0,1,1,8,160,1,27.45424046214488
0,0,0,1,1,1,0,1,1,1,1,1,0,8,320,1,27.457795894190035
1,1,1,1,0,1,1,1,0,1,1,1,0,48,160,1,27.452051515027016
1,0,1,0,0,0,0,0,0,1,1,0,0,44,320,1,27.458784433578423
1,1,1,0,1,1,0,0,1,1,0,1,0,8,320,0,27.455738062153202
0,1,1,0,0,0,0,0,1,0,0,0,1,44,320,2,27.45302297399738
0,0,1,1,1,0,0,0,0,0,0,1,1,44,320,2,27.458799640885562
0,1,0,0,1,1,1,0,0,1,1,0,0,8,320,1,27.457985777940706
0,1,1,1,1,0,0,0,1,0,1,1,0,44,160,0,27.4555135289338
1,1,0,0,1,1,0,0,1,0,1,0,1,44,160,0,27.45676511433719
1,1,0,1,1,0,1,0,1,1,0,1,0,22,320,0,27.454141408636527
0,1,1,1,1,0,1,1,1,1,1,1,1,22,8,2,27.45108944151021
0,0,0,0,0,0,1,0,0,1,1,1,1,8,8,2,27.458136885479185
0,0,0,1,1,1,1,0,0,0,0,0,0,48,8,1,27.4566273362198
1,0,1,1,0,1,1,1,0,1,1,0,0,44,160,0,27.454809273019432
1,1,1,0,0,0,1,0,0,0,1,0,1,22,160,0,27.458840964614648
0,1,0,0,1,0,0,1,0,1,1,1,1,48,8,2,27.45131747924073
1,1,0,0,1,1,1,1,1,0,1,1,1,8,320,0,27.451773595204205
0,1,1,1,1,1,0,0,0,1,1,1,0,48,320,2,27.45149994711329
1,1,1,1,1,1,1,1,1,0,1,0,0,44,160,2,27.455258340712096
