id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2002,0,p8x8,2,1.1482100254968974,0,1,1,-9,11.241846059980343,3:-3,temporal,0,349,4,tesa,15,0,0,none,1,main,0.7411440758611425,39,8,141,2,71,1,46,0,0,2,3.1
2002,1,p4x4,3,1.058792069168873,1,16,1,8,41.97215779676975,-2:2,spatial,1,128,0,hex,42,0,0,none,1,baseline,0.7214316074693485,25,11,218,7,40,5,63,1,0,2,4.82
2002,0,p8x8,3,0.6157864219350295,1,12,0,3,11.241846059980343,2:-2,temporal,1,435,3,hex,15,1,0,none,1,main,0.7411440758611425,25,3,156,7,21,6,27,0,0,1,3.1
2074,0,p8x8,3,1.878273939240144,2,16,0,-10,39.67690656497356,6:-6,temporal,0,435,3,hex,15,0,0,vbr,1,main,0.7411440758611425,25,7,141,14,40,5,43,1,0,1,3.1
2074,0,p8x8,3,1.878273939240144,2,16,0,-8,41.958831018057005,2:-2,temporal,0,435,3,hex,13,0,0,vbr,1,main,0.7411440758611425,25,7,141,14,40,5,43,1,0,2,3.1
867,1,p4x4,3,0.2878997269140209,1,1,0,0,11.241846059980343,5:-5,auto,1,435,2,hex,63,1,1,cbr,1,high,0.4463040942815339,25,7,139,1,40,6,31,1,0,0,2.88
1707,0,p8x8,0,0.1314407456198111,2,12,0,3,11.241846059980343,2:-2,temporal,0,435,3,hex,15,0,0,none,0,main,0.7411440758611425,35,7,199,2,40,6,34,0,0,0,3.1
146,1,p4x4,3,1.7276912190147573,0,8,0,6,11.241846059980343,-5:5,temporal,1,435,3,hex,63,1,0,vbr,1,high,0.7214316074693485,25,7,76,4,16,5,4,0,0,1,2.88
22,1,p4x4,3,0.0307722080746771,1,13,0,-3,30.41026934661955,5:-5,temporal,0,435,3,umh,59,1,0,vbr,1,main,0.3381755812106209,30,15,60,10,50,1,43,0,0,0,2.88
319,1,p4x4,3,0.6157864219350295,1,12,0,5,15.67979227714862,2:-2,temporal,1,435,1,hex,21,1,0,cbr,0,high,0.6290771661543216,32,18,23,1,25,6,63,1,0,0,2.88
1009,0,p4x4,2,1.772261895261237,0,12,0,8,12.347786448216102,1:-1,temporal,0,435,3,hex,24,0,0,cbr,0,main,0.7411440758611425,51,7,141,6,21,5,34,0,0,0,3.61
2002,1,p4x4,3,1.058792069168873,2,13,1,9,39.357421877402125,4:4,spatial,1,34,3,hex,55,1,0,vbr,1,baseline,0.7214316074693485,25,9,76,7,16,5,44,2,0,1,2.95
1320,0,p4x4,0,0.1314407456198111,1,12,0,3,11.241846059980343,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,23,7,141,2,40,5,63,1,0,2,3.1
1320,0,p8x8,2,0.1803543598779745,1,13,0,4,44.93523280652223,2:-2,temporal,0,275,3,hex,35,1,1,none,1,main,0.7411440758611425,25,14,11,2,40,1,43,1,0,0,3.1
1320,0,p4x4,2,0.1314407456198111,1,12,0,3,29.84178615630529,2:2,temporal,0,435,3,hex,15,1,1,none,1,main,0.9178952916851654,32,7,158,2,67,1,42,0,0,0,3.1
2299,1,"p8x8,b8x8,i8x8,i4x4",3,0.199910241390557,1,12,0,5,38.70364159833533,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,23,7,146,7,21,6,63,0,0,1,3.1
1707,1,p4x4,3,1.55857211218537,1,13,1,2,50.891546702591,2:2,spatial,1,67,2,dia,15,0,1,none,0,baseline,0.7214316074693485,36,1,218,2,40,5,44,1,0,2,2.54
713,0,p4x4,3,0.6157864219350295,1,8,0,-9,32.08698358795615,5:-5,none,1,435,2,hex,63,1,1,vbr,1,high,0.6791829517203887,32,18,173,2,45,6,7,1,0,0,2.88
1320,1,p8x8,3,0.6157864219350295,1,12,0,-7,11.241846059980343,2:-2,temporal,1,435,4,tesa,29,0,0,none,1,main,0.7411440758611425,46,9,230,2,67,11,47,0,0,0,3.1
1320,1,p4x4,3,1.058792069168873,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,baseline,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,4.51
674,1,p4x4,3,0.6157864219350295,1,12,0,8,11.241846059980343,2:-2,spatial,1,435,3,hex,15,1,0,none,1,main,0.7214316074693485,25,7,141,2,40,5,63,1,0,2,538.8611625332657
674,1,p4x4,3,0.6157864219350295,1,12,0,8,32.370527809888735,2:-2,spatial,1,333,3,hex,15,1,1,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,538.861451698847
2002,1,p4x4,3,1.058792069168873,1,13,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,0,0,none,1,baseline,0.7214316074693485,25,7,218,7,40,5,44,1,0,2,538.8674419729238
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,538.8614725804226
1320,1,p4x4,3,1.058792069168873,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,baseline,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,538.867844046703
674,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,333,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,538.8674191536079
1514,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,196,3,dia,15,1,0,none,1,main,0.7214316074693485,25,3,141,3,40,5,63,1,1,2,538.863474148373
1320,1,p4x4,3,1.058792069168873,1,12,0,8,38.687654164818326,3:3,spatial,1,435,3,dia,5,1,0,none,1,baseline,0.7214316074693485,25,3,141,7,40,5,63,1,1,2,538.8656802991133
2002,1,p4x4,3,1.058792069168873,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,baseline,0.7214316074693485,25,3,218,7,40,5,44,1,0,2,538.8635512626707
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,405,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,50,1,0,2,538.8671541036317
694,1,p4x4,3,0.6157864219350295,1,12,0,5,44.93523280652223,2:-2,temporal,0,275,3,hex,62,1,1,none,1,main,0.7411440758611425,25,19,11,2,40,1,43,1,0,0,15.33
1320,0,p8x8,2,0.1803543598779745,1,13,0,4,13.35893353578019,2:-2,temporal,1,435,1,hex,21,1,0,cbr,0,high,0.6290771661543216,32,18,23,1,25,6,63,0,0,0,12.89
713,0,p4x4,3,0.6157864219350295,1,8,0,-9,32.08698358795615,5:-5,none,1,435,0,umh,63,1,1,vbr,1,baseline,0.6791829517203887,32,18,131,14,80,5,6,1,0,2,7.67
2074,0,p8x8,3,0.2095079828752351,2,16,0,-7,41.958831018057005,2:-2,temporal,0,435,1,hex,13,0,1,vbr,1,high,0.7411440758611425,25,7,173,2,45,6,7,1,1,0,27.19
319,1,p4x4,3,1.1440448451409884,1,12,0,5,15.67979227714862,2:-2,temporal,1,435,1,hex,21,1,0,cbr,0,high,0.65218385460441,32,18,23,1,25,6,4,0,1,2,11.42
146,1,p4x4,3,1.7276912190147573,0,8,1,6,11.241846059980343,1:-1,temporal,1,435,3,hex,63,1,0,vbr,1,high,0.7214316074693485,25,7,82,4,16,5,63,1,0,0,2.88
1707,0,p8x8,0,0.1314407456198111,2,12,0,3,11.241846059980343,2:-2,temporal,0,409,4,hex,15,0,0,none,1,main,0.7411440758611425,35,7,199,2,76,5,63,1,0,2,3.1
1320,1,p4x4,0,0.1314407456198111,1,12,0,3,11.241846059980343,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,23,7,141,2,40,6,34,2,0,0,3.61
2002,0,p8x8,3,0.6157864219350295,1,12,0,3,20.51917678737472,2:-2,temporal,1,435,3,hex,35,1,1,none,1,main,0.7411440758611425,25,14,11,2,40,1,43,1,0,1,7.29
1320,0,p8x8,2,0.1803543598779745,1,13,0,4,44.93523280652223,2:-2,temporal,0,275,3,hex,15,1,0,none,1,main,0.7411440758611425,25,3,156,7,100,6,27,0,0,0,3.1
2074,0,p8x8,3,1.878273939240144,2,16,1,-8,41.958831018057005,2:-2,temporal,0,435,3,hex,13,1,1,cbr,1,high,0.7411440758611425,25,14,11,2,40,1,43,1,0,0,7.04
1320,0,p8x8,1,0.1803543598779745,1,13,0,4,44.93523280652223,2:-2,none,0,275,3,hex,35,0,0,vbr,1,main,0.7411440758611425,25,7,141,14,40,5,43,1,0,2,42.29
1707,1,p4x4,3,1.55857211218537,1,13,1,-10,39.67690656497356,6:-6,temporal,1,435,3,hex,15,0,0,vbr,1,baseline,0.7411440758611425,25,7,141,15,40,5,43,1,0,1,4.82
2074,0,p8x8,3,1.878273939240144,2,16,0,2,50.891546702591,2:2,spatial,1,67,2,dia,15,0,1,none,0,baseline,0.7214316074693485,36,1,218,2,40,5,44,1,0,2,12.99
867,1,p4x4,3,1.0423509395328197,1,1,0,-10,11.241846059980343,5:-5,auto,1,435,2,hex,63,1,1,vbr,1,high,0.806715158351172,25,13,139,1,40,6,29,1,0,2,18.28
2002,0,p8x8,2,1.1482100254968974,0,1,1,-10,11.241846059980343,3:-3,temporal,1,349,4,tesa,15,0,0,none,1,main,0.7411440758611425,39,8,141,2,71,1,46,0,1,2,15.35
2074,0,p8x8,3,1.55857211218537,1,13,1,-6,50.891546702591,2:2,spatial,1,67,2,dia,11,0,1,none,0,baseline,0.7214316074693485,36,1,218,2,40,5,44,1,0,2,27.17
1707,1,p4x4,3,1.878273939240144,2,16,0,-10,39.67690656497356,6:-6,temporal,0,435,3,hex,15,0,0,vbr,1,high,0.7411440758611425,25,7,141,14,40,1,43,1,0,0,20.06
2002,1,p8x8,3,0.6157864219350295,1,12,0,3,11.241846059980343,2:-2,temporal,1,435,3,hex,15,0,1,none,1,main,0.7411440758611425,39,8,141,2,71,1,46,0,0,2,4.36
2002,0,p8x8,2,1.1482100254968974,0,1,1,-9,11.241846059980343,3:-3,temporal,0,349,4,tesa,15,1,0,none,1,high,0.7411440758611425,25,3,156,7,21,6,8,1,0,2,22.66
1707,0,p8x8,0,0.1314407456198111,2,8,0,3,11.241846059980343,2:-2,temporal,0,435,3,hex,15,0,0,none,0,main,0.5193259419631469,40,7,199,2,40,6,34,0,0,0,3.1
867,1,p4x4,3,0.2878997269140209,1,1,0,0,11.241846059980343,5:-5,auto,1,435,2,hex,63,1,1,cbr,0,high,0.822992269518853,25,11,139,1,40,6,31,1,0,0,19.37
1320,0,p8x8,2,0.1803543598779745,1,13,0,4,44.93523280652223,2:-2,temporal,0,275,3,hex,15,1,0,none,1,main,0.7411440758611425,25,3,156,7,100,6,63,1,0,0,3.1
319,1,p4x4,3,0.6157864219350295,1,12,0,5,15.67979227714862,2:-2,temporal,1,435,1,hex,21,0,0,cbr,0,main,0.6290771661543216,32,18,23,1,25,6,27,0,0,0,3.12
22,1,p4x4,3,0.0307722080746771,1,13,0,-3,30.41026934661955,5:-5,temporal,0,435,3,hex,63,0,1,vbr,1,high,0.6791829517203887,32,12,173,2,45,6,7,1,0,0,2.88
713,0,p4x4,3,0.6157864219350295,1,8,0,-9,32.08698358795615,5:-5,none,1,435,2,umh,59,1,0,vbr,0,main,0.3381755812106209,30,11,60,10,50,1,43,0,0,0,17.55
1707,1,p4x4,3,1.55857211218537,0,13,1,2,15.67979227714862,2:-2,temporal,1,435,1,hex,21,1,0,cbr,0,high,0.6290771661543216,32,18,23,1,25,6,63,1,0,0,5.28
319,1,p4x4,3,0.6157864219350295,1,11,0,5,50.891546702591,2:2,spatial,1,67,2,dia,15,0,1,none,0,baseline,0.7214316074693485,36,1,218,13,40,5,44,1,0,2,15.57
1320,0,p4x4,2,0.1314407456198111,1,12,1,3,29.84178615630529,2:2,temporal,0,435,3,umh,15,1,1,none,1,main,0.9178952916851654,32,7,191,1,25,6,63,1,0,0,5.22
319,1,p4x4,0,0.6157864219350295,1,12,1,5,15.67979227714862,-3:3,temporal,0,435,1,hex,21,0,0,cbr,1,high,0.6290771661543216,32,18,158,2,67,6,42,0,0,0,24.27
2398,0,p4x4,3,1.55857211218537,1,13,0,2,50.891546702591,5:5,spatial,1,435,1,hex,21,1,0,cbr,1,main,0.6290771661543216,32,18,23,1,25,6,63,1,0,0,53.39
319,1,p4x4,3,0.6157864219350295,1,12,0,5,15.67979227714862,2:-2,temporal,1,67,2,dia,15,0,1,none,0,baseline,0.7214316074693485,36,1,218,12,40,5,44,1,0,0,12.53
2074,0,p8x8,3,1.878273939240144,2,16,0,-10,39.67690656497356,6:-6,temporal,0,435,3,hex,15,0,0,vbr,1,main,0.7411440758611425,25,7,11,14,40,1,43,1,0,0,8.78
1320,1,p8x8,2,0.1803543598779745,1,13,0,4,44.93523280652223,2:-2,temporal,0,275,3,hex,35,1,1,none,0,main,0.7411440758611425,25,14,141,14,40,5,43,1,0,2,39.84
1707,0,p8x8,0,0.1314407456198111,2,12,0,3,15.67979227714862,2:-2,none,1,435,1,hex,21,1,0,cbr,1,high,0.6290771661543216,32,18,23,1,25,6,63,0,0,0,6.94
319,1,p4x4,3,0.6157864219350295,1,12,0,5,11.241846059980343,2:-2,auto,0,409,4,hex,15,0,0,none,1,main,0.7411440758611425,35,7,199,2,76,5,63,1,0,2,3.55
1707,1,p4x4,3,1.55857211218537,1,13,1,2,50.891546702591,2:2,temporal,0,435,2,hex,15,1,1,none,1,main,0.9178952916851654,32,7,158,2,67,1,42,0,1,0,12.81
1983,0,p4x4,2,0.1314407456198111,1,12,0,3,29.84178615630529,2:2,temporal,1,67,2,dia,15,0,1,none,0,baseline,0.7214316074693485,36,1,218,2,40,5,44,1,0,2,20.78
2074,0,p8x8,3,1.878273939240144,1,16,0,-8,41.958831018057005,2:-2,temporal,1,435,0,hex,13,0,0,vbr,0,high,0.7411440758611425,25,7,141,14,40,5,43,1,0,2,19.4
1984,1,p4x4,3,0.0307722080746771,1,13,0,-3,30.41026934661955,5:-5,temporal,0,340,2,umh,59,1,0,vbr,1,main,0.3381755812106209,30,5,60,10,50,1,43,0,0,0,2.88
146,1,p4x4,3,1.7276912190147573,1,11,0,6,15.67979227714862,2:-2,temporal,1,435,1,hex,21,1,0,cbr,0,high,0.6290771661543216,32,18,23,1,25,6,63,1,0,0,2.88
319,1,p4x4,3,0.5754781807867667,1,12,0,-10,11.241846059980343,1:-1,temporal,1,435,3,hex,15,1,1,vbr,1,high,0.7214316074693485,25,7,82,4,16,5,63,1,0,0,2.88
867,1,p4x4,1,0.2878997269140209,1,13,0,-3,30.41026934661955,5:-5,none,0,435,3,umh,59,1,0,none,1,main,0.3381755812106209,30,15,60,10,11,1,43,0,0,0,9.33
22,1,p4x4,3,0.0307722080746771,1,1,0,3,17.019172844760117,5:-5,auto,0,435,0,hex,25,1,1,cbr,1,high,0.4463040942815339,25,7,32,1,40,6,31,1,0,0,7.75
319,1,p4x4,3,0.6157864219350295,2,12,0,5,15.67979227714862,2:-2,temporal,1,435,1,hex,21,1,0,cbr,1,high,0.6791829517203887,32,12,173,2,45,6,17,1,0,0,24.27
22,1,p4x4,3,0.0307722080746771,1,13,0,-3,30.41026934661955,5:-5,temporal,0,435,4,hex,63,0,1,none,0,high,0.6290771661543216,32,18,23,1,25,5,63,1,1,0,11.18
