NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.907943,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,1.2556,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.907943,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.907943,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,1.2556,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,1.2556,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,1.2556,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.84445,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,1.2556,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.2556,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.683333,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.683333,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.683333,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.43335,1
