auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,1,0,0,0,1,0,1.4472,0
0,0,0,0,0,0,0,0,0,0,1,0,1.0278,0
0,0,0,0,0,0,1,1,0,0,1,0,1.4472,0
0,1,1,1,1,0,1,1,0,0,1,0,1.0278,0
0,1,0,0,0,0,0,1,0,1,1,0,1.0278,0
0,1,0,0,0,0,0,0,0,1,1,0,1.0278,0
0,1,0,0,0,0,0,0,0,0,1,0,1.0278,0
0,1,1,1,0,0,0,1,1,0,1,0,1.0278,0
0,1,1,0,1,0,0,1,1,0,1,0,1.0278,0
0,1,0,1,0,0,0,1,1,0,1,0,1.0278,0
0,1,1,0,0,1,0,0,0,0,0,0,1.1306,0
0,1,0,1,1,1,1,0,0,0,1,0,1.1306,0
0,1,1,1,1,1,1,0,0,0,0,0,1.1306,0
1,0,1,1,1,1,1,0,0,0,1,0,1.1306,0
0,0,0,0,0,1,0,0,0,0,0,0,1.1306,0
0,0,0,0,0,1,0,0,0,0,1,0,1.1306,0
0,0,0,0,0,1,1,0,0,0,1,0,1.1306,0
0,0,1,0,0,1,0,0,0,0,1,0,1.1306,0
0,0,0,1,0,1,0,0,0,0,1,0,1.1306,0
1,0,1,0,0,1,0,0,0,0,1,0,1.850933,1
0,0,0,0,0,0,1,1,0,1,1,0,1.3444,0
0,0,0,0,1,0,1,0,0,0,0,0,2.136075,1
1,0,0,0,0,0,1,0,0,0,1,1,1.3444,0
0,0,0,0,0,0,1,0,0,0,0,1,1.53885,0
0,0,1,0,0,0,1,1,0,0,1,0,1.3444,0
1,0,0,0,0,0,0,1,0,0,1,0,1.9759,1
0,0,0,0,0,0,1,0,0,0,0,0,2.249975,1
1,0,0,0,0,0,1,0,0,0,0,1,1.3583,0
0,0,1,0,0,0,0,0,0,0,0,1,2.160167,1
1,0,0,0,0,0,1,0,0,0,0,0,1.3583,0
0,0,0,0,1,0,1,0,0,0,0,1,1.9833,1
1,0,0,0,0,1,1,0,0,0,1,0,1.7111,1
1,0,1,0,0,1,0,1,0,0,0,0,1.7111,0
0,0,0,1,0,0,1,0,0,0,0,0,2.0611,1
0,0,0,0,1,0,0,0,0,0,0,0,1.8583,1
0,0,1,0,1,0,1,0,0,0,0,1,1.5722,0
0,1,1,0,0,0,1,0,0,0,0,0,1.5722,0
0,0,1,1,0,0,0,0,0,0,0,1,2.0611,1
0,0,1,0,1,0,0,0,0,0,0,0,1.5722,0
1,0,0,0,0,1,0,0,0,0,1,0,1.5639,0
1,0,0,1,0,1,0,1,0,0,1,0,1.5639,0
1,1,0,1,0,0,1,0,0,0,1,0,1.79165,1
1,0,1,0,0,0,0,0,0,0,0,0,1.79165,1
1,0,0,0,0,0,0,0,0,0,1,0,1.79165,1
1,0,0,0,0,0,0,0,0,0,0,0,1.79165,1
0,0,1,0,0,0,0,0,0,0,0,0,1.9722,1
0,0,1,1,0,0,0,1,0,0,0,1,1.925,1
1,0,0,1,0,0,0,0,0,0,0,0,1.925,1
0,0,1,0,0,0,1,0,0,0,0,0,1.925,1
0,0,0,0,0,0,0,1,0,0,0,1,1.925,1
0,0,1,0,0,0,0,1,0,0,0,0,1.925,1
