encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.285714,1
0,1,0,1,0,0,0,1,1,1,0,1.7,1
0,1,0,0,1,0,0,0,0,0,0,1.75,1
0,1,0,0,1,0,0,0,1,0,1,2.351852,1
0,0,0,0,1,0,0,0,0,1,1,1.0,1
0,0,0,0,0,1,0,0,0,1,0,2.111111,1
1,1,0,0,1,0,0,0,1,0,1,1.0,1
0,0,0,0,1,0,0,0,0,0,0,1.722222,1
0,1,0,0,0,1,0,0,0,0,0,2.309524,1
0,0,0,0,0,1,0,1,0,0,0,1.0,1
1,0,0,0,1,0,0,0,1,0,1,1.5,1
0,0,0,0,1,0,0,0,1,0,0,1.666667,1
0,0,0,0,0,1,0,0,0,0,0,2.111111,1
0,0,0,1,0,0,0,1,1,0,0,2.222222,1
1,1,0,0,0,0,1,0,0,0,0,1.916667,1
1,0,0,0,1,0,0,0,1,0,0,1.916667,1
0,0,0,1,0,0,0,1,1,1,0,1.666667,1
0,0,0,0,1,0,0,0,0,0,1,1.5,1
1,1,0,0,1,0,0,0,0,1,0,1.5,1
