encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.788875,1
0,1,0,1,0,0,0,1,0,0,0,2.091264,1
0,0,0,0,0,1,0,1,0,0,0,2.178571,1
0,0,0,0,1,0,0,0,1,0,1,1.948407,1
0,1,0,1,0,0,0,1,1,1,0,2.514271,1
0,0,0,0,1,0,0,0,0,0,1,1.338129,0
0,0,0,0,0,1,0,1,0,1,0,1.338129,0
0,0,0,0,1,0,0,0,0,0,0,1.338129,0
1,0,0,0,0,0,1,0,0,1,0,2.206343,1
0,1,0,1,0,0,0,0,1,0,0,1.041314,0
0,1,0,0,0,0,1,0,0,1,0,2.64601,1
0,0,0,0,0,0,1,0,1,0,0,2.078281,1
1,1,0,0,0,0,1,0,0,0,0,1.393629,0
0,0,0,1,0,0,0,1,1,1,0,1.8333,1
1,1,1,0,0,0,0,0,0,1,0,1.425386,0
1,0,0,0,0,0,1,1,0,0,0,1.425386,0
1,1,0,0,0,1,0,0,0,0,0,1.77775,1
1,0,0,0,1,0,0,0,1,0,0,1.920607,1
1,0,0,0,1,0,0,0,1,0,1,1.425386,0
0,1,0,0,1,0,0,0,1,0,1,2.074564,1
1,0,0,0,0,0,1,0,1,0,0,1.8444,1
0,0,0,0,1,0,0,0,0,1,0,1.8444,1
0,0,0,0,0,1,0,0,0,1,0,1.8444,1
0,0,0,0,1,0,0,1,0,0,1,1.8444,1
0,1,0,0,1,0,0,0,0,0,1,1.876157,1
0,1,0,0,1,0,0,1,1,1,0,1.876157,1
0,0,0,0,0,1,0,1,1,1,0,1.876157,1
0,1,0,0,1,0,0,1,1,0,1,1.876157,1
