NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.904786,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.41114,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.67002,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,1.4111,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,1.4111,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,1.4111,1
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.4111,1
0,1,0,0,0,1,0,1,0,0,0,0,0,48,8,0,1.4111,1
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,1,1.4111,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,320,0,1.4111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.653733,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.653733,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.653733,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.653733,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.3778,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.8667,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.1389,1
