NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,2.15
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,3.07
1,1,1,0,1,0,0,0,0,0,0,1,0,48,8,0,6.04
1,0,1,0,0,1,0,1,0,0,0,1,1,44,160,0,5.42
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,2.67
0,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,5.0
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,2.58
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,1.73
0,0,1,0,0,0,0,0,0,0,1,0,1,48,320,0,8.26
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,4.69
1,1,0,1,1,0,1,0,1,1,0,1,1,48,160,2,9.621033987996336
0,0,0,0,1,1,1,1,0,1,0,0,0,22,8,1,9.622812521738547
0,0,0,1,1,1,1,0,0,1,1,0,0,8,320,1,9.622219684887082
1,0,1,0,0,1,1,0,0,1,1,1,1,44,8,0,9.621737853165172
0,0,0,1,1,0,0,0,0,1,1,0,0,8,320,1,9.625254510504965
0,1,0,0,1,1,0,1,1,0,0,0,0,48,320,1,9.623699748768152
0,1,0,1,0,1,1,1,1,0,1,0,1,48,8,0,9.621922145470156
1,0,1,1,0,0,0,1,0,0,1,0,0,44,320,0,9.62821524956058
0,0,0,1,1,1,0,1,0,0,1,1,0,44,160,1,9.62119373611349
0,1,1,0,0,1,0,1,0,1,1,1,0,8,8,2,9.621087296958557
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,9.626695117860308
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,9.62129869459966
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,9.62271507116412
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,9.62666249487414
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,9.622939098904787
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,9.628188251161465
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,9.62517486833306
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,9.622306624249577
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,9.621251266330765
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,9.62812809617258
