encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,0,1,0,1,0,0,0,10.62
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,0,1,0,0,0,0,0,1,10.7
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,0,1,0,0,0,0,0,0,0,10.03
1,1,1,0,0,0,0,0,1,0,0,15.58
0,0,1,0,0,0,0,1,1,0,0,13.37
0,0,0,0,0,1,0,1,0,0,0,10.7
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,1,0,0,0,0,1,1,0,24.52
0,0,0,0,1,0,0,1,0,1,1,14.65
1,1,0,0,0,1,0,0,1,0,0,15.19
1,0,0,0,0,1,1,1,0,0,0,314.98604684365347
0,0,1,0,1,1,0,0,0,0,0,314.98369591761576
1,1,0,0,1,1,1,0,1,1,1,314.98585353444304
1,1,0,1,0,1,0,0,1,0,1,314.9875040449225
1,0,0,1,1,1,0,0,0,1,0,314.9858922202515
0,1,0,1,0,1,0,0,0,1,1,314.98793894288616
0,0,0,1,0,0,0,1,1,0,1,314.98585723406484
0,1,0,1,1,0,1,0,1,0,0,314.9864000085785
1,1,0,1,0,0,0,0,0,0,1,314.98276355831797
1,1,0,0,1,0,0,0,1,1,1,13.79
0,1,0,1,0,1,0,1,1,1,0,314.9882816929691
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,1,1,0,1,0,0,1,1,1,314.98427642672675
1,1,0,0,1,1,0,0,0,0,0,314.98416585199516
0,0,1,1,0,0,0,1,1,0,0,314.98777527921845
1,1,1,1,0,1,0,1,0,0,1,314.9840187842232
0,0,0,0,0,1,0,0,0,0,1,314.9854455577284
1,1,0,0,0,1,0,0,1,1,0,14.71
0,0,0,0,0,1,0,1,1,0,0,14.93
0,1,0,1,0,0,0,0,1,0,0,14.83
1,1,0,0,1,1,0,1,0,0,0,314.982452998996
1,1,0,0,0,1,0,1,0,0,1,314.98760399446843
1,1,0,1,1,1,0,0,0,0,0,314.9829409815988
1,0,0,0,0,0,0,0,1,0,0,314.9863954530654
1,1,0,0,0,1,0,1,1,0,0,165.08
0,0,0,0,0,1,0,1,0,1,0,10.73
0,1,0,0,0,1,0,1,0,0,0,18.42
0,0,0,1,1,0,0,0,0,0,0,314.98256116848506
0,0,0,0,1,0,1,1,1,0,1,314.9819960488249
1,0,0,0,0,1,0,0,0,0,0,13.52
0,0,1,0,0,1,0,0,1,0,0,314.98769951274636
0,0,1,0,0,1,0,1,1,0,1,314.98469839135794
0,0,1,0,0,1,1,0,0,0,1,314.9844298571825
1,1,0,1,0,1,0,0,1,0,0,314.9847272402431
1,1,0,0,1,0,0,0,1,1,0,18.06
1,0,0,1,0,0,1,0,1,0,1,314.9817169351098
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,1,0,1,0,0,1,1,0,314.9811948050858
0,0,0,0,0,0,0,1,1,1,0,314.986885306417
0,1,1,0,1,1,0,0,0,0,1,314.98106718028805
0,0,0,0,1,0,0,1,1,0,0,14.46
0,1,0,0,1,1,0,0,1,0,0,314.98699317474455
0,0,0,1,0,0,0,0,0,0,0,25.05
1,0,0,0,0,1,1,0,0,0,0,314.98366206371367
1,1,0,0,0,0,0,1,1,0,0,314.98597152800147
0,0,0,0,1,0,1,0,0,0,1,314.9825111158694
0,1,1,0,0,1,0,1,1,1,0,314.9825992460115
0,0,1,1,0,0,0,0,0,0,0,314.9888269981167
0,0,0,0,0,1,1,0,0,0,0,314.9842547862741
0,1,0,1,0,0,1,0,1,0,0,314.9811538006281
1,1,0,0,0,1,0,0,1,0,1,314.9873997270464
0,0,0,0,1,0,0,0,1,1,1,14.97
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,1,1,0,0,1,0,0,314.9870172647485
1,0,0,0,0,0,0,0,1,0,1,314.9827731784475
1,0,0,0,0,1,0,0,1,0,1,314.9828687412864
0,0,0,0,1,0,0,0,0,0,0,10.74
1,1,0,1,0,0,0,0,1,0,1,314.98642526263114
0,0,0,0,1,0,0,0,1,1,0,14.69
1,0,0,0,0,1,0,0,0,0,1,314.9865488689595
1,1,1,0,0,1,0,0,1,0,1,314.98426937643376
0,0,0,0,1,1,0,0,0,0,0,314.9863729674141
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,0,0,1,0,0,0,0,0,1,14.91
0,1,0,1,0,0,0,0,0,0,0,24.81
1,1,0,1,1,0,1,1,1,0,0,314.9864507408344
1,0,0,0,1,0,0,0,0,0,0,14.66
0,0,0,1,0,1,0,1,0,1,0,314.9886872872798
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,1,0,1,0,1,0,1,0,1,314.98493651759856
0,1,0,0,0,1,0,0,0,0,1,314.9843025073462
0,1,0,0,1,0,1,0,0,0,0,314.98624522862247
0,0,0,1,1,0,0,0,1,0,0,314.9847940575662
