NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.9531,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.546043,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.16002,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.748167,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.2889,1
0,0,0,1,0,0,0,0,0,1,1,0,0,8,320,0,1.2889,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.2889,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,1.2889,1
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,1.2889,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.2889,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.761125,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.9778,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.555567,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.555567,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.34445,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.34445,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.9111,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.1778,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.1778,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.1778,1
