encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.127524,1
0,1,0,0,0,0,1,0,0,1,0,2.196755,1
1,1,0,0,0,1,0,1,0,0,0,1.204688,1
1,1,0,0,0,1,0,0,0,0,0,2.353022,1
0,1,0,0,0,1,0,0,0,0,0,2.426102,1
1,0,0,0,1,0,0,0,1,0,0,2.395333,1
1,0,0,0,1,0,0,0,1,0,1,2.385845,1
1,1,0,0,1,0,0,0,0,0,1,2.077936,1
1,1,0,0,1,0,0,0,1,0,1,0.870718,0
1,1,0,0,0,1,0,0,1,0,0,0.870718,0
0,0,0,0,1,0,0,0,1,0,1,1.629282,1
0,0,0,0,1,0,0,1,0,0,1,1.987368,1
0,0,0,0,0,1,0,0,0,1,0,1.141436,0
0,0,0,0,0,1,0,0,1,0,0,1.566315,1
1,1,0,0,1,0,0,0,0,1,0,1.998661,1
0,1,0,0,1,0,0,0,0,0,0,2.028261,1
0,1,0,0,1,0,0,0,1,0,1,1.7889,1
0,0,0,0,1,0,0,0,0,1,0,2.201205,1
0,0,0,0,1,0,0,0,0,0,1,1.8111,1
0,0,0,0,0,1,0,0,0,0,0,1.8111,1
0,0,0,0,1,0,0,0,1,0,0,1.904018,1
0,0,0,0,1,0,0,0,0,0,0,1.686891,1
1,0,0,0,0,0,1,0,0,1,0,1.7111,1
